2.654702385797316211e-01,2.291342202418906737e-01,-8.290794828729945720e-02,4.679087268752478712e-01,-4.544538429429457321e-02,3.512373154065563385e-01,-1.813831296847628061e-01,-2.187511691714253900e-02,-9.330096042304739101e-02,2.738722407957911442e-01,7.656549930613038013e-02,-3.076380599063964494e-02,-6.095105360661558919e-02,-2.549240525346494618e-02,4.971315892136088932e-01,-1.699283233345558197e-01,-3.280227290606918533e-01,-1.179001457198751157e-01
1.955235137054643635e-01,-1.107487739793889536e-01,1.341530499256578246e-01,-2.998053414870902600e-01,-5.085801551254719860e-02,-2.960932962520607115e-01,-5.792003351115061482e-01,-4.825476423241606416e-02,1.199495951722532316e-01,2.376641542569153664e-02,1.370953687854022385e-01,3.755245082825466874e-01,-2.321369992895026824e-01,6.784541474204815875e-03,-2.190445654760453387e-03,-4.116766896269426906e-02,-1.854417142594198820e-01,-3.857165897042178493e-01
-3.807300252207402314e-01,1.761864163918476500e-01,3.423148655000964879e-01,1.706967220645947414e-01,-7.449025157713806689e-02,-2.021107074523422753e-01,9.632332622356599983e-02,-4.221678728059837793e-01,3.263070471110961490e-01,-3.065071362973204039e-02,-9.679419313866773067e-02,3.783888179379669703e-01,8.272006110837876180e-02,9.648164846567645891e-02,3.127499427144784239e-01,-1.658222516764612520e-01,2.795555527051610603e-02,2.039102262299501422e-01
-1.279610579263411041e-01,-1.673526622649837980e-01,-8.620915271029397364e-02,-2.115058383169549083e-01,1.339474010630804512e-01,-1.941623795385748474e-01,-1.134839652067273080e-01,1.065788180900609228e-01,1.949569808482581046e-01,1.961217032110777192e-01,1.137528159489914620e-01,-3.851696703714732606e-01,4.048240936012634239e-01,1.530858075842780885e-01,5.975385884391604813e-02,-5.846217788193868170e-01,-2.193709410384744318e-01,7.079429238982562489e-02
-9.566412788725366101e-02,4.164331871905015831e-02,-5.790233410582913409e-01,-3.980281288501137660e-02,1.666746444717918593e-02,3.832447158773910623e-01,-5.637386371975742355e-02,9.321439437444990761e-02,3.728440328340801857e-01,-1.075315377149007184e-01,-7.186866224983110008e-02,3.831900932483410793e-01,-1.869069240011207167e-01,1.343201442880524454e-01,-2.028814013485293055e-01,-2.798143980543884579e-01,4.127260813799164124e-02,1.285640627607750885e-01
-4.135866404907587168e-01,-1.871106507207016822e-01,1.161654090397334048e-02,7.191201311111422578e-02,-2.095915639676366737e-01,-3.460918517490091384e-02,-5.397985769772780523e-02,3.189704592156323848e-01,2.850986656784728623e-01,2.755713413420165514e-01,-4.105584450850428141e-02,-1.303925408767741267e-01,-2.531787304820763973e-01,3.531789213315365134e-02,1.450925006079765295e-02,4.305773021446827609e-01,-4.297450581017727145e-01,1.652375119246713986e-01
1.917902031054680989e-01,-3.719060216920632711e-01,9.160602621860901296e-02,4.802426675511363707e-01,-1.882520935677832186e-01,-7.027118685591940417e-02,-3.165365152458638007e-03,-4.327904378925862515e-03,1.425740534977531226e-01,3.271309611791848870e-01,2.813384117235833148e-01,1.957142043752484739e-01,1.782830999541171191e-01,-2.382703693575660420e-01,-3.953335682770967030e-01,-9.434257210141873407e-02,1.842547069812305871e-01,1.139216639393930697e-01
8.868345060876227370e-03,3.140267873862043202e-01,-3.421234094277143811e-02,-1.290948957509992223e-01,-8.624566152530287189e-02,2.154972514594248323e-01,-3.449823303062892199e-01,-1.983501313460608040e-01,4.447361307510444006e-01,2.745119139464918812e-02,3.062660291913250621e-01,-3.149248235914171024e-01,2.235594721744421365e-01,-9.258507072462968113e-02,2.847673900492620619e-02,3.341472862707510760e-01,3.296849059379881042e-01,3.311761777346177750e-03
1.512903203471991365e-01,3.773770076656235983e-01,4.324126459067698797e-02,-1.488353331722211959e-01,6.455671383736337476e-02,-2.977051509199111212e-01,1.407022479405728166e-01,4.362494761105111807e-01,3.319021196938776869e-02,2.154719580289222725e-01,2.890688475039075445e-01,6.921076468551586036e-02,-3.412145070523796009e-01,-1.424967458450129010e-01,1.788561317143898821e-01,-1.446341829186274519e-01,2.578087612707005705e-01,3.402677616261013949e-01
-1.809165859557657352e-01,3.379316763435690762e-01,1.773369329749081291e-01,2.991316252454148672e-01,1.122206052610262850e-01,-2.339954054865543698e-02,-2.620827160178480497e-01,9.139355224894872565e-02,-2.447823777864928663e-01,-1.847364603376991099e-01,3.200815010872424815e-01,-2.732354081315272257e-02,-2.693119984313030110e-02,5.029044595886886793e-01,-4.065353996438857420e-01,-2.625269649206402739e-02,-1.138380868478094526e-01,1.102718193057507234e-01
-2.655531572318282629e-01,-9.901674449767554342e-02,-8.517177505676393201e-02,-2.587946677590649003e-01,-2.720042588055283650e-01,1.942635351460213766e-01,-1.548665642250373897e-01,-2.292222565705263199e-02,-4.359899153614478218e-01,-1.492070618268220294e-01,3.688651372023326047e-01,2.348917663664424893e-01,2.197491619557470910e-01,-3.188099237794587149e-01,1.455818142274703797e-01,-7.095837065794760069e-03,-1.477190763847086863e-01,3.356101710838287344e-01
2.573295777228079909e-02,-2.383569549313037661e-01,3.849898225367271443e-01,-2.448887469922095272e-01,-3.971643728987299671e-01,4.242167862168755299e-01,1.110409600150740195e-01,-1.013539636827445571e-02,-3.983952046585149259e-02,1.497987109714363774e-01,9.328904631953310878e-02,-1.036195889078002502e-01,-2.616076460961850314e-01,4.047752704600308116e-01,5.806183770639799374e-02,-2.045482835603379401e-01,2.486869765093364382e-01,-3.740584125674587673e-02
-4.629380948764621473e-01,7.210646454232419456e-02,8.127053458500579919e-02,6.136995242940803535e-02,1.643877903438789034e-01,1.023440302524700474e-01,-2.920347901657165957e-01,-1.249817282804531748e-01,-1.916949964106927362e-01,2.387579208067269754e-01,-2.199828846560747675e-01,-1.939979737574298035e-01,-3.294405947645103194e-01,-4.165054273065054713e-01,-1.788570962055585911e-01,-2.694057395742446848e-01,2.254578229138499146e-01,-1.205279656767614810e-01
-1.046463251773039130e-02,-4.198447641312795797e-01,-1.873590498529199011e-01,1.595286970238425917e-01,2.848753548493438981e-01,-1.156678640608345965e-01,1.842369108312223377e-02,-3.347170087168896413e-01,4.414295262787328727e-02,-2.764441707202950349e-01,3.999097593487136448e-01,-2.326912580807914133e-01,-4.353916073080232874e-01,4.392426866220715959e-02,2.237914483484885753e-01,1.412405942162740270e-02,5.347610795619123919e-02,1.381307722543452798e-01
-2.152817560340714309e-01,-1.602466470871417858e-01,3.035509783646582749e-01,1.360873085009248473e-01,3.140637482544473280e-01,2.445145315564805355e-01,4.126794868231969254e-02,5.068493369273201488e-01,1.876876027789508572e-01,-3.245540399252497266e-01,1.788395238103465124e-01,1.301915442544069323e-01,1.451782085699694080e-01,-1.551175449565775355e-01,1.982281331216822484e-01,-2.771947801727280003e-02,1.180571850395097100e-01,-3.341486748041952448e-01
9.270475733541898300e-02,2.386120869898338548e-01,1.916657454165584251e-01,-8.298622345526079913e-02,-1.786719749680598934e-01,9.091700803536396924e-02,3.449129913219023402e-01,-1.479519100293049949e-01,2.313587971631946572e-01,-2.617260255806935776e-01,2.028189267508695992e-01,-1.696168018794104171e-01,-1.863946088961014880e-01,-3.573772678659598578e-01,-3.047256809353329765e-01,-2.121542260346165887e-01,-4.487246595289540174e-01,-1.272324339935416437e-01
-3.234393734948691201e-01,1.173089234949154236e-01,-3.019414243787645336e-01,-5.298671149309207989e-02,-1.528837743700917594e-02,-1.037673323021576638e-01,3.783225199893239798e-01,-1.208039622266781354e-01,-1.168435179262615475e-01,3.450944333056012447e-01,3.929955038565238201e-01,1.328943003112923738e-01,4.418579333052470581e-02,1.260478098515391832e-01,4.056698102996653815e-03,8.281702524485308470e-02,4.918373377223717730e-02,-5.356705378379583715e-01
-1.101099444194000437e-01,3.791480421780364651e-02,-2.345360170691826451e-01,2.593171337190190995e-01,-6.303302567621407171e-01,-3.184549516376700140e-01,-1.006864327585309526e-01,1.936118592199377875e-01,-1.466622366500000552e-02,-3.716776560504103100e-01,-8.106016654167035040e-02,-1.964019035920734346e-01,-3.354057543271762171e-02,-1.228752239518839454e-02,1.301328028271435677e-01,-1.642806006415653275e-01,2.135164435490070067e-01,-2.086646265754800167e-01
