8.720811550994602562e-03,-9.957395619549605156e-03,5.379028391199036814e-03,5.035987346357565474e-03,-4.092690757938392820e-02,1.730756342100446196e-02,-3.513640171294691444e-02,2.794999823452987923e-03,2.825413856072393672e-03,-9.856382823969786489e-02,-3.855640629077899256e-02,-7.235864088722999271e-03,-4.650724637026480701e-02,-8.813554473717653825e-02,1.075194234818049530e-02,-1.126178074893399716e-01,6.748496365722153612e-02,-3.249823154357134487e-03,-1.834363542190964314e-01,4.519921163035101573e-03,-1.780265351934204321e-01,9.775598408982719145e-02,-4.495501100032687214e-01,-6.856994166240593103e-01,-2.754776300707700853e-01,3.646343982921603638e-02,2.902439504599676687e-02,-1.287557292696564215e-01,-3.368498455564863381e-01,5.190437922955486172e-02,-2.581484015007562374e-14,5.097589548293499950e-15,5.097589548293499950e-15,-5.243177176632641369e-15
-2.598701415737752086e-03,-5.655741534216133072e-04,1.730628472452718555e-03,-4.662311840446216674e-04,-1.925330496045708426e-02,1.262737699007076934e-02,-1.224264492107789842e-02,2.765249682764618980e-02,-1.128690027367148206e-02,-2.934347829077218334e-02,4.543285889599778249e-02,1.096165694165766868e-02,3.218127246826770621e-02,-2.034281266425439771e-01,-8.820587312846341066e-02,-1.986366248800424672e-01,-1.273204270264587379e-01,-3.263128869370423013e-01,-1.251993587263164343e-01,-2.705381246705377274e-01,4.957848903741846926e-03,8.678316871000048283e-03,-1.323980249076192051e-01,6.426197735962360658e-02,5.916375864100622550e-01,7.963471245722782144e-03,-6.772937151080372919e-02,-4.738908358090270778e-01,-1.414822747090533073e-01,-2.704187797112366787e-01,9.030507360616528490e-15,-1.749367929984635991e-15,-1.749367929984635991e-15,1.424084175542121876e-15
-4.860895395288476056e-02,3.690359411848982002e-02,-1.007895559246946467e-02,-2.889928566052076681e-03,-4.707916548422488856e-02,1.071034068775149201e-01,-7.708915586916056939e-02,2.940528057875518853e-02,3.855274035627383883e-02,2.243636925117970526e-01,-2.570304763686687491e-02,3.038327627964370059e-01,3.319164435638182753e-01,5.062688618796729045e-01,-5.496747927097240805e-01,-6.373630599935649343e-02,-5.205186052020045057e-02,-8.056112585228666911e-02,2.784991120753405602e-01,-4.585914308752256363e-03,-3.719334307065565171e-02,1.550613163808710615e-01,-1.567863282267857594e-01,-2.777150516338918948e-02,5.023297836255222887e-02,-3.066997248883038610e-02,5.074865661066076464e-03,7.623629842926964162e-03,-8.965042346545104568e-02,9.508254978163271920e-02,-2.022917425605472649e-14,1.963695354452205509e-15,1.963695354452205509e-15,-1.796711306774463842e-15
-2.020513082848070241e-03,-1.204458158759947294e-02,5.345452449482430979e-03,-1.437026027405621971e-02,-2.542667383509874049e-02,2.174838703669180334e-03,-1.750148086056660390e-02,-3.770225857853405377e-03,4.689558227981234506e-02,6.213056815697902413e-02,-4.502060388095038140e-02,1.279142394477892908e-01,9.059265052477678826e-02,-2.503356753842492580e-02,-1.838960704448442118e-01,-1.135813201572116182e-01,1.147462476146674099e-01,9.648119800169048521e-02,-4.883628273240865902e-01,5.091052747758945812e-02,5.783007696551355492e-01,1.362603619799220567e-01,3.420695632211736559e-01,-3.306659075612101151e-01,1.772008428929790214e-01,-1.192782805098395182e-01,2.770986651800493375e-02,1.673775332533825877e-01,3.617028112999694928e-02,3.007251360842781718e-03,-4.253634555351563381e-15,1.409152139090251526e-15,1.409152139090251526e-15,-1.281646693939076779e-15
-8.410065610067728181e-02,3.218594890745451326e-02,-2.152721630281668325e-02,-5.918708819946207067e-02,-3.996583853482165161e-01,3.819758667891259285e-01,-8.285378965208231583e-02,6.885151138410462446e-01,-9.068602803992037442e-02,3.161864661519138142e-01,1.941321115092337901e-01,5.920831916491852559e-02,-1.361445893102807836e-01,-5.546740252774470803e-02,1.460208590971646958e-01,2.303883362355825179e-02,3.136114156832231492e-02,7.374732002779202378e-02,-1.845356467143844867e-02,-4.755567788547489932e-03,-1.740231616643556425e-02,-1.571063756539235398e-02,2.571709085844678302e-03,-1.293149620695894196e-02,5.611486337350286326e-03,-1.096232029440872245e-02,-3.023112124385072229e-03,1.570756312182159439e-03,2.616815126150453044e-02,-1.272524847283978272e-02,2.920540927965888780e-15,-3.033749206388601271e-16,-3.033749206388601271e-16,2.806455034540663805e-16
-1.299338731149642101e-01,3.085820131864217691e-02,-4.053561439341393791e-02,-6.710016350694730791e-02,-3.643687500055414752e-01,4.210091008518712097e-01,4.890843283863812591e-02,-5.391865056182840732e-01,4.438816957940628916e-01,1.347511593344023241e-02,4.011142762584466448e-01,-4.956631345045466736e-02,7.842303288178023232e-03,-4.353875156303884525e-02,4.526650784702395541e-02,5.583132547486336847e-03,7.267486326157926446e-02,3.848295475088325118e-02,2.268026838838092807e-02,9.508124118697416222e-03,-3.938126581104314967e-03,-1.784145371679139030e-02,-4.263138959724160036e-03,2.654517516940243984e-03,2.060080907735481817e-02,-7.381908895505565060e-03,-2.727306682226842381e-03,-5.823979248793213423e-03,-2.361995926512414025e-04,6.777074293190958609e-03,-1.093673302281022150e-15,1.037633478781621786e-16,1.037633478781621786e-16,-8.699534060006934224e-17
-1.586909769712946047e-02,9.875049194273306102e-03,1.997704217731924390e-03,3.353924803283424468e-03,1.898329236857360797e-03,-6.877504948953528817e-04,3.179714426058650317e-03,1.579218083208559428e-02,5.428539852949997718e-02,8.058187628946271441e-02,-4.036476254978426520e-02,3.287157585092800177e-02,9.572018722338382357e-02,6.657507749540823513e-04,-1.014412415457090488e-01,-8.937559882970275149e-02,1.063526175830875470e-01,5.194368943304339403e-02,-1.317319473259584428e-01,-1.870473041154342014e-02,4.018481786894400054e-01,-2.768726705534753085e-01,-2.006611354388353752e-01,2.371000217885999850e-01,-4.955778977291980247e-01,5.473876947088589240e-02,-2.868894206731112950e-01,-4.899866498914597357e-01,1.490664552983258506e-01,-1.547647669462562901e-02,1.493316209124623879e-14,-2.619619107669875200e-15,-2.619619107669875200e-15,2.347527476265480969e-15
-1.574816455558395167e-01,1.919636616450837163e-02,-3.490761845019096227e-02,-5.443168847416274964e-02,-1.458270624734221976e-01,1.862613844367596726e-04,9.916592273991432782e-02,-1.605704538551985805e-02,4.024042376568742752e-01,3.745935051841411956e-01,-6.893895297525667321e-01,-2.585178463375487623e-01,1.445704594227443900e-02,7.667493582408375918e-02,1.847219774990863372e-01,-1.395926688981472680e-02,-1.663115324012447993e-01,-8.818717783531222765e-02,-3.710620964146791462e-02,-1.127951866512076073e-01,-3.798682354093969871e-02,3.467897246410697742e-02,3.248710181096108734e-02,-2.931242849337669168e-02,5.698641980113878895e-03,-1.366262999340655399e-03,-1.135652276027434605e-02,6.621102302308830984e-03,-5.407712530425124245e-03,1.468447724561616069e-02,5.463400488916605945e-16,8.166679816962821659e-17,8.166679816962821659e-17,-2.049507060322330276e-16
1.461945292919615905e-02,-3.206867258482986455e-02,-1.782986226908641822e-02,-6.749449408983826393e-02,-9.999931768048066216e-02,9.869316431939625933e-02,7.275865597201075508e-02,-7.430181682060137127e-02,-1.741151863449329207e-01,-4.188131340486773990e-02,-1.409866075314435141e-01,3.859010028818445903e-01,6.553404456654312593e-01,-2.922642982504701226e-01,4.018268270832446865e-01,1.698143367873956311e-01,-1.075455873950544872e-01,-1.859701438177992910e-02,1.143985960084222403e-01,1.086760520430359589e-01,5.371883009610024795e-02,1.061821276224133165e-01,8.756184127339061360e-03,-2.978989712461432154e-02,-2.858710373408816438e-02,1.143767294258313857e-03,2.331075702893957782e-02,-6.177000445104094406e-02,-1.237788049894649606e-02,-2.634128098353511437e-03,3.134658193293720554e-15,1.695072523461171191e-16,1.695072523461171191e-16,-2.471755941569312945e-16
-8.031920736884058665e-03,-6.752879030979805136e-04,2.427850644162410539e-03,-5.793036614010972814e-03,-4.914452608756582179e-03,1.167709238525102902e-02,4.439512443183939693e-03,9.815552796025163278e-04,3.250511337459894429e-02,5.476365150744125221e-02,-3.056069375887611461e-02,1.373624125170256338e-01,1.879339758208320166e-01,7.608197525730857336e-02,-7.703090082482479117e-02,-7.289209268613236481e-02,7.360097331332322163e-03,-1.034542756976622874e-01,-4.883399462673171931e-01,3.699498313551133344e-01,-4.546701073120037462e-01,-5.513730995416775693e-01,2.877898672379613706e-02,5.248589130103502309e-02,8.511079926906517379e-02,-2.454112263220760079e-02,-4.066539637298367815e-02,1.020913837173245409e-01,5.148718180563709168e-02,-2.263623108905456899e-02,-3.371532696954326066e-15,-6.921110991813435406e-16,-6.921110991813435406e-16,7.302247977310975765e-16
-1.055777398156982662e-02,6.067085022998163976e-03,-1.872295365385115762e-05,1.747283902338128561e-03,-1.770883690703630234e-02,1.864693013438835714e-03,-8.467906980511911985e-03,-2.122004606730642107e-03,1.515718225691427799e-02,4.077596387524592449e-03,-9.537337599737570268e-03,5.591988741239790027e-03,2.745672987464412712e-02,1.492397616323513573e-02,-3.184437294795768036e-02,-4.312199169472089727e-02,-2.981839833952924530e-03,2.550583120186747724e-02,-1.242644567382643478e-01,2.271658868975711884e-03,-8.864780558011741904e-03,1.262913588858699532e-01,-1.048327906340517091e-01,1.886083064668390985e-01,-1.892213369509109233e-01,-2.036667125911119924e-01,3.864956371616170561e-01,5.558187463011361740e-02,-4.894933037102223300e-02,-4.294067534851855328e-01,-2.667159541496593247e-02,-6.348404113140164728e-01,-6.348404113140164728e-01,4.257654727397483518e-01
-2.648520905957598131e-03,8.517261782551573818e-03,6.006293267109982792e-03,-2.674778505633205322e-02,-1.015517676953815451e-01,2.856669347092662126e-02,1.711456837943224618e-02,3.053450252027934200e-03,-3.609566546333985160e-02,7.099691127604486340e-02,-1.454399528711302902e-01,-1.910185350161500428e-01,7.888010967192683742e-02,-5.696816307712037064e-01,-5.962290027497330058e-01,4.319500451667110941e-01,9.281642612768732647e-02,1.256100794376040219e-01,3.530403456069333007e-02,-1.174858111688876529e-02,-1.395520791883139988e-01,9.164713959295232989e-04,3.809292494284377464e-03,-1.817911474343426696e-03,-1.528137377254528209e-02,-3.366118101860303413e-02,1.946805053364650826e-03,3.201398685604607205e-03,6.512390199068679442e-02,5.663539364610544434e-03,7.719242379087488249e-15,-7.352954217022360822e-16,-7.352954217022360822e-16,8.265346248337214310e-16
2.981938301713240036e-01,-1.281180765484671302e-01,-5.822715428798830653e-03,-6.470674433849744889e-02,-2.144938212192153415e-01,3.573723508500553092e-01,9.664339621364568395e-03,-3.699069099797971938e-01,-6.397599921718960525e-01,1.421452289618028997e-01,-2.481565574451322087e-01,-1.043982735633478126e-01,-1.981999761191891862e-01,1.481488562635660811e-01,-2.439946612384783636e-02,-4.474026873901814499e-02,-5.602646458982072156e-03,-7.545456439832366746e-02,-5.469899110556717542e-02,-1.734906718283688379e-02,2.716426501003210009e-02,-4.384070380336225342e-02,2.616442995038607833e-02,7.289851517996182376e-03,-1.642170844121313908e-02,1.742510410894227216e-02,8.182624546753834369e-03,-2.155916634358426634e-02,1.096161433075687995e-02,-1.872143112910811327e-02,3.807069885499131005e-15,-3.212502142689247383e-16,-3.212502142689247383e-16,2.881293875896853221e-16
1.476068253939886166e-01,5.165444784860758753e-01,3.225653779017161327e-01,-3.209970360662801614e-01,1.771634164248319515e-02,7.928780320784785743e-03,-4.471450342943500411e-02,-1.264692953350024865e-02,8.913766571430592131e-03,-1.932958041031523563e-02,-2.663127529090832807e-02,1.016492412699461848e-02,-1.499813842522293612e-02,1.925949115383813765e-03,1.456510257578786868e-02,-3.519389782194800188e-03,6.149780967236921723e-04,3.437226070746765474e-03,-2.613519889819111751e-04,2.545755942738119580e-03,1.699586739132625222e-03,-1.926394109209768075e-03,-1.732362848670084064e-04,-2.006619122113624456e-04,4.490171070242868212e-03,7.851516769268741380e-04,-2.405206468974677571e-04,-1.898378199719547802e-03,-1.497936502034327689e-04,-1.321563840024367548e-03,1.513431099180117222e-03,6.622543843117902583e-03,6.622543843117902583e-03,5.444191124235430168e-01
-1.476068253939886166e-01,-5.165444784860758753e-01,-3.225653779017161327e-01,3.209970360662801614e-01,-1.771634164248319515e-02,-7.928780320784785743e-03,4.471450342943500411e-02,1.264692953350024865e-02,-8.913766571430592131e-03,1.932958041031523563e-02,2.663127529090832807e-02,-1.016492412699461848e-02,1.499813842522293612e-02,-1.925949115383813765e-03,-1.456510257578785654e-02,3.519389782194815366e-03,-6.149780967236828481e-04,-3.437226070746812311e-03,2.613519889818804922e-04,-2.545755942738192005e-03,-1.699586739132615465e-03,1.926394109209594386e-03,1.732362848669280128e-04,2.006619122115036629e-04,-4.490171070243194340e-03,-7.851516769260673831e-04,2.405206468966315661e-04,1.898378199719388641e-03,1.497936502035858582e-04,1.321563840024834622e-03,1.513431099179798466e-03,6.622543843117955492e-03,6.622543843117955492e-03,5.444191124235430168e-01
-6.365315003682568869e-03,2.859192701032719497e-01,-6.200838235378771657e-01,-1.579289050082695878e-01,1.342893978723324645e-02,-4.450178555636249977e-02,-3.574777154878383545e-02,-1.675060860697550127e-02,-5.371042830746424607e-02,-2.688370062638459346e-02,-1.128694946739902151e-02,1.340437844802852725e-02,-2.751054875814773135e-02,-4.394132475226139936e-03,-6.874942879014930494e-03,-7.731719654898449451e-03,6.767162849567976909e-03,4.022703397872951468e-03,-5.598361328726406821e-03,3.942981518637340456e-03,4.972771506426020872e-03,-9.675137503107790124e-03,-1.904077498043470510e-03,-3.027417814016803745e-03,2.103971773017401445e-03,3.864883503729774745e-04,3.309759575314076335e-04,5.306947822656196429e-04,1.321542343321965732e-04,-1.469149315152007028e-03,-7.066018666837541318e-01,2.212405264324816996e-03,2.212405264324816996e-03,1.201697694825376757e-02
6.365315003682410142e-03,-2.859192701032720607e-01,6.200838235378771657e-01,1.579289050082697266e-01,-1.342893978723326553e-02,4.450178555636234018e-02,3.574777154878390484e-02,1.675060860697543189e-02,5.371042830746478730e-02,2.688370062638439917e-02,1.128694946739888100e-02,-1.340437844802600670e-02,2.751054875814482048e-02,4.394132475222485741e-03,6.874942879015247948e-03,7.731719654897613314e-03,-6.767162849569986587e-03,-4.022703397866432377e-03,5.598361328727581229e-03,-3.942981518643274078e-03,-4.972771506445099361e-03,9.675137503117913970e-03,1.904077498067346594e-03,3.027417813988992658e-03,-2.103971773020151415e-03,-3.864883502915783401e-04,-3.309759574978748324e-04,-5.306947823026385335e-04,-1.321542342121520010e-04,1.469149315095882652e-03,-7.066018666837539097e-01,2.212405264324849522e-03,2.212405264324849522e-03,1.201697694825371900e-02
6.290787042005524521e-01,-1.054469589143002539e-01,-9.292414767965652411e-02,2.211481884407019011e-02,2.553685427800876998e-02,2.635692988857625541e-02,-2.306295573342399471e-02,8.727192712418881115e-02,2.392002888296940744e-01,5.748760795441625743e-02,4.534415067322363629e-02,-5.257405275453476412e-02,8.746079805201875668e-02,-3.555551513039242276e-03,1.565322175967799601e-02,7.893610826315211257e-03,-5.623596808685498577e-03,1.296105707184854600e-02,1.597470343490301446e-03,-1.438970563628897206e-02,-1.620380047557104172e-02,2.145314990781659395e-02,-4.795842716505512721e-03,2.012292338898977618e-03,7.773551175610604689e-04,-5.415979242598473013e-03,-4.621678335927486940e-03,3.570880403127235712e-04,5.029823998607752585e-04,5.909643340795025352e-05,3.708414250153796703e-04,1.283017592412743768e-01,1.283017592412743768e-01,-1.489536320996747432e-01
-6.290787042005524521e-01,1.054469589143002539e-01,9.292414767965652411e-02,-2.211481884407020398e-02,-2.553685427800875610e-02,-2.635692988857624847e-02,2.306295573342396349e-02,-8.727192712418881115e-02,-2.392002888296941299e-01,-5.748760795441620886e-02,-4.534415067322368487e-02,5.257405275453475024e-02,-8.746079805201875668e-02,3.555551513039228399e-03,-1.565322175967799601e-02,-7.893610826315221665e-03,5.623596808685496842e-03,-1.296105707184857722e-02,-1.597470343490314457e-03,1.438970563628893043e-02,1.620380047557102784e-02,-2.145314990781662864e-02,4.795842716505610732e-03,-2.012292338899118564e-03,-7.773551175610116798e-04,5.415979242599204199e-03,4.621678335928378588e-03,-3.570880403124497018e-04,-5.029823998606826677e-04,-5.909643340799879867e-05,3.708414250154080222e-04,1.283017592412744046e-01,1.283017592412744046e-01,-1.489536320996746599e-01
