5.007652643582752002e-05,1.446098008059940781e-04,-2.579632260897235995e-04,-6.006999536934728295e-03,-1.784489179282325658e-02,-3.143660409740374386e-03,-1.043002182592358130e-04,-1.763778089116267017e-03,-4.506475716267123455e-02,3.239332010208941480e-03,-3.183549417523903941e-04,6.396029927735792826e-03,1.384366629932665300e-02,-7.144886858967243286e-03,-1.873273761479471097e-02,-9.779239099798451088e-03,-3.634703205554613847e-02,1.609858525322269140e-02,-8.210908379097360543e-03,1.853027954184349388e-02,-2.304110256596686099e-02,-8.322435649205324470e-03,-5.626731197400740292e-02,-9.715608289739643966e-02,4.450146867144935681e-02,-1.210392695668936619e-01,1.720134614420983088e-02,-4.184295426558171105e-02,5.902142357049850602e-02,-1.700175576590088056e-01,-8.497736957001396363e-02,7.888329207338921900e-02,-4.146107135691782380e-02,1.126451627746725831e-01,7.398796096022401680e-02,-6.106409757995585885e-02,2.538683414084579384e-02,2.407182296292398327e-01,-2.197007698214653582e-03,8.900027411243467412e-01,-4.227571618852686390e-03,-8.955881745455490650e-02,-1.005178219733921657e-01,3.762504849320207068e-02,-1.230517530197467249e-02,-1.648685898418153842e-02,-5.422811048095812526e-03,4.733764303371108123e-02,-5.635216942881292324e-03,2.431955213146293898e-02,-3.831755629231466120e-02,-3.454803455844934756e-02,2.112389490358497837e-02,7.744390106541188500e-03,1.180953900638999909e-01,-4.513344265513073023e-02,-2.857645053317899031e-02
-4.404429326660938196e-05,2.614651515887256262e-04,-1.442431608818665932e-04,-1.093728448808559822e-02,7.914623233274705946e-03,1.380880830473832643e-01,-3.637084667947873551e-02,-9.838901622496400989e-01,4.640606178890805539e-02,-2.122246842811565185e-02,-3.172339825989237139e-02,1.536292183948155185e-02,-1.832905765026617353e-02,-2.095094421232299945e-03,-4.080345897664514054e-02,-3.461198886631131066e-02,1.229874326845267589e-02,-1.659789421043019950e-02,-2.453651002942091111e-02,-2.440495961128055780e-02,1.301686244415135169e-02,2.245139812895493095e-02,1.456433332071933352e-02,1.007322879973244351e-02,-1.082498512396317183e-02,1.389106971203078397e-02,-1.164653871963327453e-02,2.626824723038725072e-03,2.505272657785682922e-02,-2.359770531751171924e-03,-1.239878597759008945e-02,2.237209918456752045e-03,-1.013868070824406643e-02,-6.208003618782947756e-03,-4.343218476057154019e-03,6.305438660669478342e-03,4.612485755499520952e-03,1.767474959423251564e-03,3.963103922639175068e-04,2.564400707959386093e-03,-7.960878654958487193e-04,-4.159159356565322787e-04,-3.655703663431500439e-03,3.656654527379215886e-03,-4.438018549856856398e-03,-5.981309700368165130e-03,-7.092462694481649170e-04,-4.704376246740942479e-03,2.101598916466800981e-03,-5.265273351260285400e-04,5.291403547352912205e-03,6.871967672121905533e-03,5.914243740591774989e-03,1.892403323703252972e-03,5.037150381532357578e-03,5.484630608799087636e-04,-2.703945443747000758e-04
7.599682475222614480e-05,6.842268657203286674e-04,-8.874123375432606698e-04,-1.716552652238193324e-02,-3.035209986318036096e-02,-1.335788313756393689e-02,-9.966516010870873563e-03,1.034474386595996519e-02,-4.882515889608952248e-02,1.179668101836088036e-02,-2.051783413141620993e-02,2.750336954352479782e-02,4.015185121850566724e-02,-1.779947918051542899e-02,-2.980087851470223856e-02,3.933746287782998938e-03,-1.758260962167696242e-02,-8.469756844408695903e-03,-1.153155721692637184e-03,-6.119527120037371315e-02,-8.951752919078619086e-02,-9.994302149325214046e-02,-2.649633476142136956e-01,-6.551632798423973059e-02,-3.401954493317675687e-02,7.179917523499939058e-01,1.138169794501834309e-01,-2.499429275788157545e-01,5.133373216149433871e-01,1.875473681092319073e-02,1.176610735780158068e-01,-1.249753171917901834e-01,2.070856695873378103e-02,-3.803002920503088802e-02,3.739261313199471887e-02,2.514789889789653329e-02,4.885635868743939784e-03,2.414471664087325040e-02,-2.948844937638889652e-04,4.692618192668211036e-02,1.133419876313683169e-02,7.527234999592036582e-03,1.898411966112257751e-02,-1.669966458045211641e-02,-6.190412200828642082e-03,7.147331888357405690e-03,1.000094573662414429e-02,3.699772455095117624e-02,8.565440482368045366e-03,-8.281037990616213831e-03,-1.029479314332919400e-02,6.803460954752922445e-03,-1.167200637748315971e-02,1.117722090885138811e-02,-3.632995155582784477e-03,6.929942086107311952e-03,9.941050648352866073e-03
7.626333114697848880e-05,3.896981972866670461e-04,-1.380978728047596972e-03,-3.678648807162656232e-03,-5.615691548549929350e-03,7.815357001891433397e-02,9.946143503684792275e-01,-2.511281620392131694e-02,1.228221309355924558e-02,5.340778225131272844e-02,-3.212018847885005340e-03,5.950641988741573428e-04,4.801834960162925346e-03,-2.284775599370403310e-03,-2.102781033332773442e-02,2.020759675274541155e-03,-1.788483342327027998e-04,-1.635719313521362514e-04,6.694359905428289839e-04,6.157424804632079599e-03,6.190344073533753924e-04,6.478812333308252118e-03,3.556733452448343838e-03,4.151402509748967212e-03,-3.440853468948552527e-03,1.304161770891464414e-02,1.841119860580567313e-03,-2.406606912300895788e-03,4.208305876562961831e-03,1.738046927285545043e-03,-1.260452088302802150e-03,-1.238461008131547898e-03,2.459135085690153529e-04,3.601162960045702424e-03,4.382822488954872010e-03,-1.581200349571898825e-03,3.704334028324519478e-03,4.493358423710955458e-04,4.021872553310554559e-05,1.740289646849656202e-03,-1.299125066705267273e-04,-8.810997116203497662e-04,-3.374935633410340152e-03,-1.401871451374888484e-03,-6.256282472280178236e-04,-8.173994384167835745e-04,-2.948292524955443625e-03,-6.779710685014899395e-03,1.125522118474775891e-03,1.511230900044157385e-03,8.435860566186170317e-04,2.093025421071949971e-03,1.033087842378958713e-03,7.445532573780773043e-04,-1.371908774575724983e-03,2.933418136974013431e-03,3.884978042712197905e-04
3.490016321065450932e-06,4.269070916561039006e-04,-1.004730746747469535e-03,-2.088957416825409918e-02,-2.717122212848430834e-02,8.785254082886064918e-04,5.318312990515619565e-03,1.519022115108343771e-02,-8.384426084640800303e-02,1.632965507828939775e-02,-8.452479468093663378e-03,6.731173432704513904e-02,1.346313547334702654e-01,4.410505956908944425e-02,1.356884099562882251e-01,-6.257895808390689929e-01,3.597111985719870786e-01,-2.007759204893305172e-01,4.681740467483906376e-01,-2.946467117218548037e-01,1.746175566958805270e-01,-3.023286927557413892e-02,-1.185793057728112658e-02,6.977576631062258616e-02,-6.206565231247474987e-03,-5.788908247852102978e-02,1.427198638655069740e-01,-1.933370728019298199e-02,3.248104485494528876e-02,9.348757574274782489e-02,-9.342532711544280707e-03,4.139550289673474964e-02,-2.126757385885243157e-02,-4.003468915480067059e-02,4.554687461057507075e-02,5.820048270359356839e-03,1.820701041699926425e-04,7.328230453384917097e-03,4.015277872685951428e-04,2.780860250705336975e-02,-2.617937098469108603e-03,2.374204950092106622e-02,1.137937905950117852e-02,2.162824808536159549e-02,-5.398037113489051117e-03,-9.880379675474103632e-03,-7.655448827326267851e-03,1.251598226662159561e-03,-3.914372653691244180e-02,2.473817974193846803e-02,6.134981802404116530e-03,-9.558904418760813364e-04,-1.145285177238663209e-03,9.511216117081759507e-04,3.123924582066155402e-03,-8.660402507507538802e-03,-1.029525144492464232e-02
4.647899277109086478e-05,2.955698148824333700e-04,-1.531160588385740463e-03,-5.251386871128890625e-03,-1.335270780360111632e-02,-3.110222650202909903e-03,-4.104970958383504821e-03,6.187233305096506535e-03,-9.669085421233847288e-03,-2.865902270381037037e-03,-2.787221553836932361e-03,1.094940125355268849e-02,3.337814069212351707e-03,-1.252905811683644247e-02,7.661213786975574168e-03,7.671100934785987473e-03,1.522348046385215044e-02,1.370787519247631224e-02,2.437319714907135865e-02,-2.604691065531298047e-02,-1.611889858026950215e-02,1.574062130443234023e-02,-3.499701580357335307e-02,-6.738407510936522335e-03,3.330552805586418225e-02,3.245676907204415179e-02,-4.721897171747271166e-02,-1.554011515928903700e-02,2.981943998978240154e-02,-2.940373795966278944e-02,-3.744912299831205243e-02,1.082329901058130261e-01,-5.561937219593728748e-02,-1.713643020738031889e-02,-1.947981898717854668e-02,-1.356856415271482383e-03,-2.729620295027761559e-02,-1.439223258159210393e-02,1.247995148583384102e-03,2.433527769194003196e-02,-7.887286639248017664e-03,-7.965539758639428314e-02,-1.876657701312368365e-01,2.646064069804252017e-02,-1.484333129424433503e-02,-3.286682182782343226e-02,2.570147332506928298e-02,-7.526331218657201783e-01,-1.263715367373907106e-01,-5.669533242637652126e-01,1.307740023988843425e-01,-1.272294461045820214e-03,-3.495575129418485028e-02,1.203467435966408712e-02,-6.471616743636657287e-02,8.677710515828624543e-03,6.324337274377206039e-03
-5.777517557546625308e-06,3.847698030415334729e-04,-6.127831699349523854e-04,-8.492853905657002378e-03,-1.976973775196001412e-02,4.164740828768585985e-03,7.094872131221644125e-03,-3.401624165908830196e-04,-2.833060395322386377e-02,-4.520055413006618741e-03,-5.032002198777672970e-03,2.175955360765401830e-02,2.237115991789365849e-02,-1.773642325567823322e-02,5.384185981648371283e-02,-2.084114175423313481e-02,-1.162239279531862048e-02,7.180572236356786223e-03,1.018581125241373453e-01,1.966077064346838724e-03,-5.372307385079265127e-03,2.345821659356508646e-02,-4.721680257531132852e-02,4.568882006623943386e-03,6.861979476617481588e-02,-2.079939740530308999e-04,-1.803573862977760900e-01,5.652500408399473153e-02,-3.777660472438398170e-02,-2.688659964525808577e-01,1.536204611185233992e-01,-1.528410101152562761e-01,2.097367746745121275e-01,-5.707120623325796505e-01,-6.311238015980660254e-01,1.118161877408529042e-01,1.150628631757315001e-01,2.950924150070318927e-02,6.429654324288475121e-04,9.955642307365067389e-02,-3.116888792025249589e-03,-9.927548416954949315e-03,4.633594913245550617e-02,1.865927277021440372e-02,-7.831470812809706791e-03,-3.120868053679215753e-03,1.733442740565636214e-02,-7.332185414238832216e-03,2.092617732812099632e-02,-8.578383985747723220e-03,-4.073191508194826810e-02,2.743600838461377617e-02,-1.576389995354858173e-02,1.501220593582430762e-02,8.038965710385279073e-02,-3.256881394173279792e-02,-3.165522569039903866e-02
3.402437993260033240e-05,1.925426113566626690e-04,-5.509075005908675889e-04,-7.135402374901246222e-03,-7.371852526384683156e-03,1.195594185938917732e-02,3.170291580910882109e-04,6.323280656572945885e-03,-8.136446335915593908e-02,-1.517559463063044211e-03,3.133090459693469582e-02,-3.903364894389382833e-02,3.039525997148840447e-03,-4.306728175137941594e-03,2.547128895529612511e-02,2.287549377320751212e-02,-2.672017175333509659e-02,-3.861182775593826905e-03,8.748711392754059124e-02,3.461781495965455396e-02,-7.457996966944238637e-02,1.383356069635579277e-01,-1.908234520931941652e-02,2.390037563727789513e-02,8.205710236629983056e-02,-7.256248465707673678e-02,-5.621005551371924813e-01,1.060380746550782377e-01,2.914724855645572377e-01,6.991396941647660679e-01,-1.207920294043030307e-01,4.362905295292998642e-02,3.318994178474630324e-02,-3.975272532420142529e-02,-7.651655620025506199e-02,1.324136235516929806e-02,2.160491177989952785e-02,2.122928776132844420e-02,2.714773903669967059e-04,9.108060524942047931e-02,-2.945585506865070770e-04,-1.846744763574965573e-02,-2.010029169824310846e-02,2.975234142420011413e-02,-6.008620217160320215e-03,6.169021983885784703e-03,-5.100329406039322624e-03,5.515420066798371046e-02,-9.864957696414006910e-03,-1.461663706137041573e-02,-1.198331270872158780e-02,4.930274231122316062e-04,5.069647712598428224e-03,1.988338177450799799e-02,2.964976243168369885e-02,-1.478889188808880581e-02,-7.095962004047515724e-03
1.376562052458852269e-04,4.762772170878003123e-04,-1.025704115234323931e-03,-2.785224912620688428e-03,-6.950677606070045436e-03,-5.421929895232427930e-04,-5.075640613964461055e-03,-8.554598201533312725e-05,-2.931011344670549079e-02,7.459538558863412945e-03,-2.127913175631099447e-03,4.572197309364768245e-03,5.004047219941070747e-03,-4.128029515435927520e-03,4.027383250897235517e-05,1.571602190802738608e-02,9.384825062871437508e-04,9.680302961605021959e-04,4.427292431053950206e-02,2.946811794521349281e-02,-2.016893055702123974e-02,4.279154750816659136e-02,-3.895623504935750298e-02,-3.367567754161081978e-02,2.217723989481730495e-02,1.287771900947131017e-02,-5.664034520535472794e-02,3.167069304585564456e-03,2.448316824539978689e-02,-1.446260611388272554e-02,-1.725945314519730656e-02,4.544093891495729759e-02,-3.760389590815888666e-03,1.110748358680996306e-02,-4.236826732697643837e-03,2.643814209388047672e-03,-3.901742662379348303e-02,8.624520148976027797e-03,1.128843848032615518e-03,4.713221276351255151e-02,1.332169400244961541e-03,-1.399254149534938201e-02,9.537213839217367761e-02,-1.396649503620862043e-01,1.881855671430023719e-02,-5.596124814847269063e-02,-1.249631432613505788e-02,-4.787615594872102198e-01,2.459033052000930974e-01,6.687779765983875579e-01,2.626321487810441835e-01,1.828057277452979357e-01,-1.573582146695441941e-01,1.414185674411360012e-02,-2.298557004956660044e-01,-1.677283516942624231e-01,-4.722362257400742475e-02
1.234703620669967271e-04,8.082977688355803001e-04,-1.342888205124754836e-03,-1.265372648459894313e-02,-2.276567930531486414e-02,-1.795298001907185553e-02,-6.838766790426263099e-03,-3.642234822233505337e-02,-3.905768228809866627e-02,-2.149713557946881116e-03,-4.103092008708524724e-02,2.376502118459703633e-02,1.803226008734753333e-02,-1.288244213080370210e-02,-7.222603122973036971e-02,2.963623481302486359e-02,-1.220147323786578558e-01,-1.062388250186818150e-01,5.323254290207879436e-01,7.804866875113519731e-01,9.734456522022467972e-02,-7.541092694678735997e-02,6.485165154087367545e-02,-5.280683648928749530e-02,-4.527072545990045577e-02,4.252621106112348254e-02,9.504985729912274195e-02,-5.819517886646467797e-02,-3.870626672275134794e-02,3.959561765691298890e-02,3.559555289143229162e-02,-6.639276466522477105e-02,9.156375374250914911e-02,5.263680353140617885e-02,3.731604210795361198e-02,7.609462869713408927e-03,1.021405744547208491e-02,2.276469493831112870e-02,-4.708213473274519122e-04,-6.347712614883509706e-03,-1.773789449224059652e-03,-1.257085681815991486e-03,-4.598897670871909468e-03,1.033639835370649650e-02,4.167913587790170356e-03,-1.001496297250576741e-03,-3.128380126712856837e-03,9.428555643575519188e-03,-1.917286620383063661e-02,-6.229741800523486833e-02,2.561424459449336555e-02,1.567669028249671749e-03,-2.849962551313027850e-02,7.000656499494115406e-03,-1.050250697521822908e-02,-4.445242845320551694e-02,-2.291637293193347219e-03
4.520593507869340898e-05,1.779096112868789920e-04,-5.343802540446613821e-04,-4.474830025771166404e-03,-1.618088475717348318e-02,-7.908666882392934722e-03,-2.169325306334585028e-03,-3.670405091710886129e-03,-4.384291627775432215e-02,-3.983664967773086971e-03,-1.666377262911725079e-03,8.293959156547413974e-03,1.097826855292037378e-03,-2.196025892631464724e-03,-4.663117547119935771e-03,-1.924080368153003109e-02,-2.208605125224443605e-02,5.153742676633126484e-03,4.241220714003301334e-02,2.741151268040211905e-02,-6.082449716072091568e-03,4.600336281932194266e-02,-3.431012112049794133e-03,-1.672549873139395809e-03,5.943639216987973289e-03,-2.778774349119618545e-04,-4.387050699995215242e-02,2.142132562283434113e-02,-2.538072511299161696e-04,-3.113057860179477276e-02,1.611293483363577736e-02,-5.236082019370687755e-03,9.611701665092705141e-03,-1.771520578596106135e-02,-3.661403346128293962e-02,5.364420172244971710e-03,2.086040702035121125e-02,6.397138341905613326e-03,-3.203763521950639490e-04,1.132372786342627641e-01,-9.232135815710768717e-03,6.468362403906892377e-03,4.702819837972641720e-02,6.097766377242575409e-04,-7.654371615602963662e-03,-2.726175969786389514e-02,-2.671939518614140779e-02,1.558949694449668355e-02,9.074102150921592403e-04,3.965494038715824954e-02,4.330489986025021221e-02,1.174838837491291345e-02,1.706382514880327994e-01,-2.426149593831997686e-01,-5.038850696746418611e-01,7.551636545746098772e-01,2.311087452292394651e-01
5.865941093207579734e-05,5.163930672310739801e-04,-1.821095290856723911e-03,-3.293317727391206068e-02,-2.879317447020930676e-02,-2.698852733294700157e-02,-1.439395910221557585e-02,3.096068086970664435e-02,-1.404408339524385596e-01,4.568782996302900995e-02,-1.023822167716919862e-01,2.237710662279244478e-01,1.699849570743372229e-01,2.000444816113959856e-01,-8.150667231794944678e-01,-2.283474217597294964e-01,-2.732912426323813593e-01,1.751519789246156478e-01,2.127223384848831757e-03,-1.006992338195347031e-01,4.355137082420196259e-02,2.555678434571319671e-02,-9.738327878185576089e-03,1.699611245968458625e-02,-2.470865233470607904e-03,-4.839077181794439880e-02,-2.160083571817610071e-02,-1.960171377535486689e-02,-1.895513315081935948e-02,1.670521917652200566e-02,-7.652772105834484799e-03,3.668846122092649792e-02,4.769790233517403645e-03,-2.195983495058606572e-02,-3.116362557250564394e-02,4.427145735149225735e-03,7.173783105164607474e-03,-2.047039044910851230e-02,3.155799948258452593e-04,-3.686972012480552868e-02,-6.579862244769669067e-04,9.438798160346012489e-03,-9.480010919362574437e-03,-7.721681396225309711e-03,-3.859667796253785782e-03,1.223482852213945114e-02,-3.166414005090238768e-03,-4.996219778499310683e-03,8.650171260506652610e-03,-3.904892881858219346e-04,-1.071792338026710499e-02,4.298131697348455196e-03,-3.854634731916458442e-03,1.972632846747838717e-02,1.186330286230952505e-02,-1.157962614939156420e-02,9.759896502365424109e-03
5.734099499781493794e-05,3.511844616012878506e-05,-6.863236660098170341e-04,-5.191088397356703917e-03,-1.592714872963284234e-02,-6.448035356680878807e-03,-3.996812502578074404e-03,6.316044098267094807e-04,-3.003005712711488782e-03,1.343062398535178371e-02,-1.099379935467672577e-02,2.156459878998852331e-02,-3.080626424463299082e-03,-1.459767943950647864e-02,1.834567429070243019e-02,1.061238138396483621e-02,1.089712481221030357e-02,1.611629907839903786e-02,2.431909927778650241e-02,8.927894408822877048e-03,-2.842563490288667685e-02,-3.689686507483400796e-02,-4.072198717995879208e-02,-2.947027859004626091e-02,6.566570102204777326e-02,8.408919043178886624e-03,-3.673922358983285064e-02,-2.998025872676987266e-02,6.800855201180368986e-03,-5.692784421599746819e-02,-5.115337836076719324e-02,1.514772876946197111e-01,-3.183967298590910378e-02,-2.976604908102403399e-02,1.329787802728062407e-01,-1.268083794937643616e-01,8.995257005832131281e-01,-1.795430282056079130e-01,9.553240128381650098e-04,-6.309409913914644508e-02,-4.335401986205101102e-03,-2.436425080048900890e-02,-2.131598962951154197e-01,3.653407632467250282e-02,-5.690229750375181902e-03,4.902123624543993329e-03,-2.458758699215954704e-02,1.144344337354924988e-02,1.939250599664863253e-02,5.964741018136689860e-02,-4.984459629018342733e-03,1.109036306202997035e-01,-7.486566765741965723e-02,-3.589967216972336089e-02,5.503941726610728918e-02,3.497341254312996001e-02,1.948366801701838583e-02
1.145409886951790696e-04,3.955677227104244095e-06,-4.696026093018467232e-04,-1.912518371629990657e-03,-6.794756450205478686e-03,-3.321493211552403214e-03,6.189011340746162528e-04,-1.165420900890146464e-03,-5.154078005075754358e-03,1.418790122894026361e-02,-7.054690341843262644e-03,6.198370873191799170e-03,-4.437868349588053145e-03,5.986521838193618536e-03,-1.536647684684495441e-03,-1.759585115979316787e-03,-4.324483325480218791e-03,1.099825003940768479e-02,-1.904318784313097437e-02,1.417584849821380139e-02,-1.568271575301201370e-02,6.268538270569859634e-03,3.255739911244023149e-02,2.129641504855810455e-02,-4.964237144573537854e-03,-2.042548359047245687e-02,1.051768819714948931e-03,-3.354157109280966192e-02,7.331369575116246200e-03,1.813165582350119431e-02,-4.398116866453639917e-02,-1.005713648438987277e-04,-4.875356369309566396e-02,4.599439239340896018e-02,3.646477605576712439e-02,-5.884713876036413993e-02,1.987650539038785524e-01,-1.058434757811470145e-01,1.263791703227362846e-03,1.167194560695549582e-01,-1.503722851578612185e-03,1.181922108529423754e-01,9.144559895192293508e-01,-6.375362553181329606e-02,-8.662311982724399048e-03,-1.401214702243866114e-02,2.372871467224384190e-02,-1.249113582207574819e-01,-3.627148250672308089e-02,-1.595327270778908735e-01,1.399743388899472168e-02,-3.941557338168168861e-03,-5.146897809159283084e-03,-8.246541457436189215e-03,1.443340609736793734e-01,3.063052454378407605e-02,2.596362798728173507e-03
