5.007652643582752002e-05,1.446098008059940781e-04,-2.579632260897235995e-04,-6.006999536934728295e-03,-1.784489179282325658e-02,-3.143660409740374386e-03,-1.043002182592358130e-04,-1.763778089116267017e-03,-4.506475716267123455e-02,3.239332010208941480e-03,-3.183549417523903941e-04,6.396029927735792826e-03,1.384366629932665300e-02,-7.144886858967243286e-03,-1.873273761479471097e-02,-9.779239099798451088e-03,-3.634703205554613847e-02,1.609858525322269140e-02,-8.210908379097360543e-03,1.853027954184349388e-02,-2.304110256596686099e-02,-8.322435649205324470e-03,-5.626731197400740292e-02,-9.715608289739643966e-02,4.450146867144935681e-02,-1.210392695668936619e-01,1.720134614420983088e-02,-4.184295426558171105e-02,5.902142357049850602e-02,-1.700175576590088056e-01,-8.497736957001396363e-02,7.888329207338921900e-02,-4.146107135691782380e-02,1.126451627746725831e-01,7.398796096022401680e-02,-6.106409757995585885e-02,2.538683414084579384e-02,2.407182296292398327e-01,-2.197007698214653582e-03,8.900027411243467412e-01,-4.227571618852686390e-03,-8.955881745455490650e-02,-1.005178219733921657e-01,3.762504849320207068e-02,-1.230517530197467249e-02,-1.648685898418153842e-02,-5.422811048095812526e-03,4.733764303371108123e-02,-5.635216942881292324e-03,2.431955213146293898e-02,-3.831755629231466120e-02,-3.454803455844934756e-02,2.112389490358497837e-02,7.744390106541188500e-03,1.180953900638999909e-01,-4.513344265513073023e-02,-2.857645053317899031e-02
-6.669589907781248194e-05,-1.263748606925956517e-04,3.598120670360127442e-04,1.136941548357754510e-02,8.897241291377437633e-02,-8.832679172840467163e-02,7.270538887285654672e-03,-3.696018025448177119e-03,-1.910558150737381305e-02,-1.341746591357625105e-02,-2.622906661502885095e-01,-1.749768033973977677e-01,5.788759990275377937e-02,3.048996723083542346e-02,-4.489712003757482910e-03,-1.797624096622535972e-01,1.370469470662542544e-01,7.587471951911305135e-02,-2.376494608105457207e-01,2.320686300726217954e-01,-4.493226629798600935e-02,4.874575480087145474e-02,6.200896493869003864e-03,6.445248996135653774e-02,2.911014784967874691e-01,3.186352949550334823e-02,-2.702833403620917910e-02,-2.746135824669781664e-02,-6.597636802864889627e-02,2.947365875476318578e-02,1.393194410851245069e-01,1.402213263444309077e-01,2.303153093001363699e-02,-5.291285077935674597e-01,4.762082723050984900e-01,-1.545951604968796682e-02,-9.057465948456062954e-02,1.048073209240494297e-01,1.376185716529148987e-03,1.065133016538977531e-02,-5.515190550758610703e-04,8.095124777607694277e-02,2.918414799424303915e-02,1.179645004919452622e-01,-6.369995826465988352e-03,-3.765961965206741924e-02,2.620798831648861460e-02,-2.561026098840642369e-03,1.420647266232600847e-01,-2.828725663352860478e-02,2.015138963815322343e-03,3.255314546608266174e-04,1.886790475879467424e-02,-9.152065300008074833e-03,8.002150518185452421e-03,1.216401131860010178e-02,-2.416052390796163268e-02
-5.749572401940338835e-05,-9.899565408318356755e-05,3.366907465422622030e-04,1.267550716136285963e-02,1.004908903869812242e-01,-1.058328800881908477e-01,8.968682776477021959e-03,-1.178299515157342145e-02,-1.070717108970855799e-02,-1.400892929282338342e-02,-2.141681667985743109e-01,-1.570638213998692412e-01,1.437554208569802490e-02,-1.526131694045785095e-02,5.894348363579494411e-03,-1.186569746313140359e-03,-2.251517991323608373e-02,1.057244744686655080e-01,7.368897503657101389e-02,-4.799060051425620144e-02,3.490980531582182217e-02,-4.245842924301770210e-03,-2.003809881418587568e-02,2.711045224746660987e-03,4.495681502981289240e-02,1.392739930011982312e-02,1.302261039672810393e-02,2.219936680498350162e-02,1.221744835846036090e-02,-8.540073015738927978e-03,4.310638890898259995e-02,-5.764039072741298370e-02,-8.844740657403428463e-02,1.561550866665381565e-01,-1.023963093553446752e-01,-7.592901021328320177e-02,4.296579912938599394e-02,2.256776375116102684e-01,1.914065808905124691e-03,-1.485249626916714527e-01,-6.821340040077134709e-03,-6.258479903688780599e-01,1.574928894141275071e-01,5.435063105567136121e-01,-1.417735814064204763e-02,-4.458161552125075588e-02,-3.021712811723663294e-02,-5.956801861384428826e-02,7.169551551344689744e-02,7.883682712341537335e-02,-1.399815325983197190e-01,1.477703904086903608e-02,4.226438427122423958e-02,4.744471914287613779e-02,1.375492575184931879e-03,1.357591562901449590e-02,1.946325893180286468e-02
-4.136467529794534911e-05,-6.902023204550359367e-05,2.463954464243663881e-04,1.153088375163243903e-02,8.297734312860886863e-02,-9.169098713763931818e-02,8.314030871872915909e-03,-1.293121623330438681e-02,-1.486631683120412731e-02,-1.779852995710029875e-02,-2.127943064553147190e-01,-1.512512500104561119e-01,3.006424985847311326e-02,-1.210405134307441545e-02,2.662187186438194630e-02,-4.928346885656176117e-03,-1.171395912954024867e-03,1.277926166895598514e-01,2.964300357975236180e-02,-4.773834998691636744e-02,2.736669391252977840e-02,5.925477958673703097e-03,9.414803911665335645e-02,-4.565173611952234173e-02,2.211401936692797277e-01,6.248546673891323261e-02,3.959101904284245688e-02,-1.342744898804178015e-02,2.774122164079308693e-03,8.744399772615117639e-03,4.679912814656909947e-02,5.583143393216589284e-02,1.985590626302514150e-01,3.378342802932066680e-01,-2.190202064361003453e-01,2.939107208494011816e-02,8.804719056895770127e-03,-4.931932082626049041e-02,1.709667589851770727e-03,3.656137571333555047e-02,-3.188319598854266745e-03,6.360381287727285837e-01,-6.516712104320745991e-02,4.334398482425540489e-01,-5.309164766052521661e-03,-2.228316169759916518e-02,3.043797130574459053e-02,-7.887521723644225213e-02,8.865040285151064292e-02,3.011207192219064396e-02,-1.710980784944456448e-02,2.587090044556645749e-02,3.364320987385630707e-02,6.084907270252296746e-03,2.853455448169679720e-02,8.245480347611106042e-03,-1.806278433695149982e-02
-3.399063381768055502e-05,-5.776380928479637209e-05,1.976070532176949879e-04,1.283139185794180022e-02,7.257790964043997484e-02,-9.022383950930591701e-02,8.551147122015089266e-03,-1.816073683882355946e-02,-1.561536386871482940e-02,-1.808780895994351393e-02,-1.891287621526767937e-01,-1.448767093850187038e-01,2.432320275363331757e-02,-1.451565749533194859e-02,2.469487856026344672e-02,-1.779557020722659366e-02,4.370572975004584533e-03,9.608126694549688762e-02,2.915008614415046453e-02,-2.048093491417556783e-02,2.039372938257021789e-02,1.129443227856050114e-02,4.493490823439832971e-02,2.835747228678047599e-02,1.592477975590781414e-01,1.086316133622313232e-02,3.167434491610992414e-02,-9.798666847068721736e-03,6.355981464853125741e-03,3.788179194001629890e-03,3.106753916998360870e-02,5.072124231531195682e-02,5.910643976158699159e-02,8.784885391813852806e-02,-6.646098760402364969e-02,1.589386369796938134e-02,1.426252455060434028e-02,-3.229303150770218133e-03,-7.176476943634431116e-01,1.874461845222121295e-02,1.144639834185952549e-03,-9.306276659086520908e-02,4.325332957337215886e-03,-2.627255574189338305e-01,7.937489102505414229e-02,4.737888513180609218e-01,8.673206317116850805e-02,1.811108554523273642e-02,-7.647212487139624926e-02,-1.520377705656065365e-02,-1.146209571764814604e-02,2.372443664436845248e-02,-6.433501820103237900e-02,1.062486758119582514e-01,-6.160849160646490047e-02,-5.133616560576730568e-03,9.534127133447846403e-02
1.829769195434819787e-05,-2.550376054202719168e-04,4.700808068998140539e-04,-1.020171683419845076e-03,1.948301203500733478e-02,2.395252423208047918e-02,-5.235371674485893301e-03,2.038103324741284694e-02,3.169051227935442555e-02,2.608637517569169575e-02,1.893593662636980715e-02,-2.239341070568143070e-03,4.682121195796556078e-03,5.186387126250088797e-02,2.996592073871091541e-02,8.437293852426744345e-02,1.551626398014968600e-02,1.686336877924008229e-02,-1.761245339460828507e-01,6.744207646774252884e-02,9.016126288107824127e-01,2.655288037426178915e-01,-2.268433590024667157e-01,2.201791127731729178e-02,-4.489269127702585210e-03,4.766381688819480711e-02,-3.700470803397025443e-02,-2.065652717911345762e-02,5.647541109373249713e-02,-5.400848838451904887e-03,-6.224097680586534315e-02,1.138334226091220966e-02,1.851528216199605989e-02,-3.011539917359516184e-03,-7.019003164643471820e-03,7.009535388985892873e-03,3.083471962940754346e-02,-4.028144331824580829e-03,2.307786448126740182e-04,1.486828183338407758e-02,1.649191774223229085e-03,9.309138482071616788e-03,5.379227128370415306e-03,-7.649835495779741708e-04,3.255330084036331395e-02,-6.507227325338616267e-03,8.104970575976020103e-04,1.855086454326584965e-03,-8.100738387661281237e-03,-3.697350985150222105e-03,7.169197807816691560e-03,-2.507103426511368000e-03,1.565554313864559160e-03,4.430950637215397107e-03,-5.505971817012018064e-03,-3.317413560686998091e-03,-2.151061222620497242e-03
-3.321021500369241005e-05,-5.596343206688269163e-05,1.880665849911307029e-04,1.280708041075855758e-02,7.256870132217503599e-02,-9.008821608595234121e-02,8.508974295856222211e-03,-1.790233224069102264e-02,-1.555892024116999756e-02,-1.793083499255252594e-02,-1.891616461746924993e-01,-1.451816490559604822e-01,2.519326992663725381e-02,-1.592696823792385044e-02,2.473004618131082258e-02,-1.710220095746365146e-02,4.868076126510256958e-03,9.623427670782999654e-02,2.921065070152518289e-02,-2.004006911455773546e-02,2.035618780462813276e-02,1.029637220934695278e-02,4.544056600868776746e-02,2.883637619253201501e-02,1.595903745978576593e-01,1.084855889028610125e-02,3.235348280614498001e-02,-1.016229937978107602e-02,6.077022189355503999e-03,3.477817728255871640e-03,3.133206850421470235e-02,5.073480466907180630e-02,5.963298923973859439e-02,8.896884223973952621e-02,-6.652682427010993271e-02,1.527945357951451810e-02,1.418185336126325143e-02,-2.539620164706867314e-03,6.962883134558496279e-01,2.257872695591362985e-02,1.415099129953252760e-03,-9.440722589686420529e-02,3.275549530222193837e-03,-2.660629224300689044e-01,8.369641213252225487e-02,4.988029462695972027e-01,9.101927679168375640e-02,2.011410292207958111e-02,-7.749646471567035733e-02,-1.484382906955427836e-02,-1.082387675979115324e-02,1.814872617590579384e-02,-6.268516788713421328e-02,1.092887693638561336e-01,-6.635363267986284230e-02,-7.283220511058128080e-03,9.831665535112246723e-02
-4.882418598350370901e-05,-1.181653019381278115e-04,3.153488176336620191e-04,1.235138055449728871e-02,1.028806286271337495e-01,-1.039941530335855013e-01,9.638898486188140005e-03,-8.890798876924432478e-03,-3.943171566298750604e-03,-1.415636562770576819e-02,-2.912784385320894009e-01,-2.056649592759165202e-01,2.141569210949870877e-02,-2.031098481221762717e-02,3.613246218571786184e-02,8.910201411991910611e-03,5.373702458970251727e-03,1.801800390986075528e-01,6.575237249792695304e-02,-4.918662931876265770e-02,3.461705916562731779e-03,-5.714557262037914254e-02,-1.080165488440771315e-01,-4.974219256996124938e-02,-7.797330224514207320e-01,-1.339238303855511125e-01,-1.289990759954412758e-01,3.011055197661709898e-02,1.107398856683472210e-01,-5.989451956312501213e-02,1.439896396921447608e-01,2.252395435221521691e-01,2.071260841060441338e-01,-5.527119851286913660e-02,8.768134869419524913e-02,7.747628495793299104e-03,-3.546091621332052995e-03,-4.444988579892190234e-02,3.794392534104990976e-04,1.757518201960733481e-02,3.145907125971515641e-03,6.030467886230755914e-02,-2.619936536151085561e-03,-2.711722612407154939e-02,-2.972768270745506942e-03,-1.117231980723884521e-02,1.888044768950642273e-03,-1.852014767507264474e-03,6.315097865260716793e-03,-1.538029885591761514e-02,8.954897095753561187e-03,1.072852864801592150e-02,1.010169436316034862e-02,2.110079292507881579e-03,6.447687889998164265e-03,-5.187339188025723909e-04,-8.534894955422832330e-03
-4.047836706527827287e-05,-1.284636775931831615e-04,2.915978826447505759e-04,1.071868053350952601e-02,8.848174328804017663e-02,-8.739640698578117484e-02,7.354897200867194403e-03,-9.375383951732686738e-03,-1.170900335703956192e-02,-1.160239927288619043e-02,-2.008463258228981307e-01,-1.373830235761844543e-01,3.604922131861107437e-02,-4.255034491382651135e-03,1.966884234316577332e-03,-1.295670479689819835e-03,-1.585229573159283381e-02,1.148585549276640028e-01,4.428304007279232346e-02,-3.623816588899450575e-02,1.948353413623415964e-02,1.269820329374740002e-03,2.516592944796714262e-02,1.421099868225087805e-02,1.604887582330464246e-01,2.870273665221467763e-02,4.553754308849430887e-02,4.509958640060261065e-02,2.926140435673832071e-02,7.737780874406240648e-03,-1.071814399940646846e-02,-2.571813032552348541e-02,4.988342175491110309e-02,1.056319822461323499e-01,-7.030225125718086998e-02,3.880231754944651196e-02,7.676259910945458335e-03,-4.442818320000806176e-02,4.793598552839247948e-03,-1.570958094288817108e-02,1.270390029516931798e-03,-1.398109830746234461e-01,-1.706544951831211882e-02,-2.546010722828675465e-01,-5.828836753887595146e-02,-1.662386533359791196e-01,-8.532086278226184983e-02,8.853314354712465972e-02,-9.215180103463582739e-02,-5.990395099455139705e-02,2.451038397317602258e-01,9.251987232877184608e-02,2.040645097191216006e-01,-5.627404851427337817e-01,6.015616307243026178e-02,-4.721754951762856950e-02,-5.244612459468518395e-01
-4.840153566809037761e-06,-1.706062404964773464e-04,5.103665526898142155e-04,-2.373832949461385147e-03,4.238942582404298109e-02,3.629862392628718548e-05,-6.790337445244383052e-04,5.367380540959198164e-03,2.274283882335514234e-02,2.677664960202758709e-02,3.506312728781282861e-02,-1.245270929300814657e-02,-5.815577014626849978e-02,-5.635466339338596718e-03,-5.660654888355347303e-02,1.081576432204218313e-02,-4.557553735271941547e-02,-1.188574057793174571e-01,-1.058226822611963575e-02,5.036305426650328904e-02,4.408572313802575776e-02,7.798912455853812022e-03,2.393363735417560964e-03,4.397295078207074347e-03,3.465393763903582003e-02,1.428447884373411315e-03,1.558803057643848022e-01,5.144558301342179174e-01,1.784788581934637353e-01,5.896608935483296093e-02,5.859095365047818360e-01,2.044057955005791349e-01,-3.959587784471224614e-01,1.747546785115700052e-02,-1.043635643282336545e-01,-3.059594298838590187e-02,-1.468188721198337814e-02,-1.988491111763769081e-01,-2.896101024633713789e-04,9.284489404479831509e-02,-8.082779034928053510e-03,9.332974037887136528e-04,-1.226084183975394669e-02,3.831000428805627495e-02,1.498939753766869148e-03,1.279984827807285376e-02,8.843659696080134747e-03,3.641031758258660850e-02,2.022192679811522092e-02,4.897622338156164441e-03,1.568386194530781430e-01,-4.259387862440537631e-02,-2.466331164340145043e-02,-2.563808928630860462e-03,7.697900676475236126e-02,5.428635879886141609e-03,5.830103060222236594e-02
-5.648351918168815639e-06,-1.890731274660246370e-05,2.577368246143737059e-05,-5.524749908050820323e-04,1.455227431207132193e-03,6.134352164922371800e-03,-7.972679475965998696e-04,4.088950455282517465e-03,9.542878529538934484e-04,2.346333682200003445e-03,-1.909087795856489285e-03,3.723730619652742060e-03,1.374288229895138068e-02,6.853831317284115113e-03,2.000772650921778251e-02,-7.011223947082073638e-02,3.116472215878438728e-02,-2.597190499545843148e-02,-1.389401600534577973e-02,1.048927863052514023e-02,3.665956876641231557e-03,-1.082866657126198219e-04,-2.096166130672669214e-02,-8.548243839600825136e-03,-2.400483080990525181e-02,-5.932760012082470905e-03,8.078600027839570943e-03,3.858122858946701379e-03,-1.817089390004220442e-02,1.997620699120429902e-02,-2.276348953416568524e-02,-2.232132648447433809e-02,2.726510815888298785e-04,1.359946344750092573e-01,-8.778708638744182891e-02,4.707052498356342068e-02,2.791346958684534987e-02,-1.432227424053580554e-03,2.271771385427540210e-04,2.228880655923420537e-03,3.603663781172830745e-04,-6.555388926040545128e-02,-2.411318801778921522e-02,-1.929382807458750182e-01,-4.032901630820390042e-03,-1.931679402470125317e-03,-5.676402115906904397e-03,5.621247818405173541e-02,9.088168081555401123e-01,-2.918612663675108077e-01,-3.911317501975816735e-02,2.021812275928390598e-04,2.136476664395889000e-02,8.123385062461576170e-03,2.777868366569694741e-02,3.063721427065342617e-02,6.481255369109577107e-03
-3.971110678319659691e-05,-8.983507021481319441e-05,1.727841964999377044e-04,-8.292111767507625176e-04,1.547265906733509555e-02,-7.082088348026874952e-03,-1.597682488740935318e-03,7.657160436123460791e-03,2.926643313087419485e-02,1.763631457346045636e-02,3.473240625443056728e-02,-6.075972355360275551e-02,1.120326947417490775e-02,4.787686001165970817e-02,-3.048098290425382134e-02,-3.730372625035136523e-03,-4.375508378755165600e-02,-2.007185572260454173e-02,-8.986933931653319496e-03,1.379602669652147014e-02,-2.736270851183466787e-02,-2.339289093350394727e-02,2.612109017370302030e-02,-2.898440057367005981e-02,2.009343111166832577e-02,2.775591047858036106e-02,2.821219818711971361e-01,6.358026845969496632e-01,3.079708021348888658e-01,-9.102951355200786243e-02,-5.030064246806863482e-01,-5.786129943493460541e-03,3.244933600573062793e-01,-1.116634391276634386e-01,7.296818924536993545e-02,1.407783451145418543e-02,7.576376663651114216e-03,3.587727082481481644e-02,-2.931772156825653290e-04,-4.360564597923770325e-02,3.143006385267705597e-03,-2.028872251889036679e-02,2.887643968308183443e-02,5.228671917248523676e-02,4.360115033780464881e-03,2.126166602510370929e-02,1.394490465289744546e-02,-1.072670103440050149e-02,2.524164547195325084e-02,-9.146646560705636031e-03,4.257011516748042401e-02,-6.214069683447558806e-02,-5.722645279800128021e-02,1.402351769656177971e-02,5.214405259814258731e-03,1.631241795225443075e-02,4.647075371891206536e-02
-2.438998514992058385e-05,6.082927035187794563e-06,1.875531313460493846e-05,1.167321293823015381e-02,7.118778586250622264e-02,-8.823642618723030739e-02,7.541080507711665597e-03,-1.431103527013739482e-02,-2.181148506819988869e-02,-1.664801452443319396e-02,-1.951783042083920505e-01,-1.432632868911267177e-01,2.694904900463225908e-02,-1.543426910953774565e-02,2.420326897902482302e-02,-1.228952231368639694e-02,2.541061165836151943e-03,1.109513950357456508e-01,3.767421535669865373e-02,-2.454988379661249970e-02,1.345292454663206579e-02,2.246593015997030637e-02,4.208344991382552414e-02,2.964776905246719468e-02,1.846132677836344882e-01,2.316260544682879896e-02,5.416296435656673194e-03,-1.289474654350462532e-02,6.155097722697872899e-03,-1.427987580779850607e-02,3.575877637583007446e-02,5.797417565668052525e-02,7.975112351088187168e-02,1.159812858876050762e-01,-8.033175983311266477e-02,1.807972163807212290e-02,1.895071514388541045e-02,-1.321345224293159551e-02,8.426588229028654162e-03,-1.617202588019809456e-02,1.755147780387347929e-03,-7.122419257634401979e-02,-2.148376535433249579e-02,-3.564765154576056694e-01,-6.679379209244536153e-02,-6.182025587909536490e-01,-1.257548335419656216e-01,5.722281278280472866e-02,-1.014195275130524293e-01,5.009455320003992386e-03,-4.440559519768821906e-02,-2.800525488714554756e-01,-2.608739745057245263e-01,2.236877778431987374e-01,1.310436284550324168e-02,2.183323962194708145e-02,3.050532691503922145e-01
-1.373434336680003440e-05,-7.478446153926650265e-05,2.073638706957169281e-04,-4.741032535790391930e-04,7.500128330872461377e-03,4.726692422062541386e-03,-1.624812877125424377e-03,9.022840789707265580e-03,2.295988045634722932e-02,1.302024936746849597e-02,-4.316423097647720426e-03,-2.626311231650228090e-02,-9.965088735830458788e-02,-4.595305565180139717e-02,-3.847338093239863199e-02,-2.478896959745276532e-02,-1.878374801774383707e-02,-8.814167392039157570e-03,5.764986419691221602e-03,-9.864335556592900359e-03,9.242378532180729050e-03,2.860649971183141225e-04,-1.411437847020351188e-02,-2.746452343256106186e-03,-6.787367916417114122e-02,-2.369996021539688691e-02,1.113592389088496372e-02,7.710112838039993866e-02,4.653894906559273570e-02,1.036629398625334847e-02,4.279308128117018106e-02,-4.726899792071398605e-03,-2.003118197837326642e-01,3.303188038566816278e-03,-8.733887490281193322e-02,-1.942051166318083943e-01,1.653083373361240727e-01,8.381707323079706784e-01,-2.047251312612885163e-04,-1.983697901019241261e-01,-9.736976514509327338e-04,2.624988206550219472e-01,1.570284476014327524e-02,-1.642713810458650558e-01,1.173819406055172723e-02,8.588434403864626462e-03,5.009490705536970116e-03,-2.600682754153352174e-03,-2.614277259728181591e-02,-4.500260254161819740e-02,9.606503007762819124e-02,-1.290151883864481576e-02,-3.803882664707889175e-03,-6.142029653264621109e-02,-5.890887558968264937e-03,-1.937516387188917624e-02,2.661963053526901837e-02
-6.972355605347334989e-05,-1.389430890001987727e-04,2.515866779018730232e-04,-5.134122880712792270e-03,2.958999686305529772e-02,2.915293348141892796e-02,-5.923161903176921844e-03,3.276666400724306816e-02,2.023365536598837125e-02,2.547638373376675050e-02,-7.568108946674338700e-02,-1.179739796690553767e-02,8.703339377828998857e-02,1.114122303084024573e-01,-4.263684619110809371e-02,-4.164163819860083326e-01,3.276195783727777755e-01,-1.883062679553130780e-01,-4.953448221464974432e-01,4.036685355676530862e-01,-1.504888382217934584e-01,5.793649311431035842e-02,-9.662208595901125574e-02,-8.270372321880357924e-02,-1.390546901117804268e-01,3.039468091981226139e-02,-1.049147585877051453e-01,4.737485114361712074e-02,1.574306986251899215e-02,-5.117115363791330251e-02,-6.789474638937151307e-02,-7.870421892517615037e-02,-8.962257570352832187e-03,2.499496945741747911e-01,-2.549896781070311036e-01,1.014006894368421445e-02,5.371317449494599633e-02,-3.199894389244049148e-02,-8.024432606926934942e-05,-2.332119513242950429e-02,-1.222272226994227176e-03,-5.178747787140412090e-02,-2.320414483810232312e-02,-1.981035081191901900e-02,-3.118728730847769321e-03,1.020665941907090545e-03,5.566147590220507473e-03,-1.590988797247210387e-02,-1.318149224660320751e-01,2.891256987913609980e-02,8.461439665751316341e-03,1.118850582024167803e-02,1.252986347705149382e-03,-1.307427436979102537e-03,-6.911962502884341601e-03,-6.083175722658634016e-03,-7.206234616712885351e-04
