5.007652643582752002e-05,1.446098008059940781e-04,-2.579632260897235995e-04,-6.006999536934728295e-03,-1.784489179282325658e-02,-3.143660409740374386e-03,-1.043002182592358130e-04,-1.763778089116267017e-03,-4.506475716267123455e-02,3.239332010208941480e-03,-3.183549417523903941e-04,6.396029927735792826e-03,1.384366629932665300e-02,-7.144886858967243286e-03,-1.873273761479471097e-02,-9.779239099798451088e-03,-3.634703205554613847e-02,1.609858525322269140e-02,-8.210908379097360543e-03,1.853027954184349388e-02,-2.304110256596686099e-02,-8.322435649205324470e-03,-5.626731197400740292e-02,-9.715608289739643966e-02,4.450146867144935681e-02,-1.210392695668936619e-01,1.720134614420983088e-02,-4.184295426558171105e-02,5.902142357049850602e-02,-1.700175576590088056e-01,-8.497736957001396363e-02,7.888329207338921900e-02,-4.146107135691782380e-02,1.126451627746725831e-01,7.398796096022401680e-02,-6.106409757995585885e-02,2.538683414084579384e-02,2.407182296292398327e-01,-2.197007698214653582e-03,8.900027411243467412e-01,-4.227571618852686390e-03,-8.955881745455490650e-02,-1.005178219733921657e-01,3.762504849320207068e-02,-1.230517530197467249e-02,-1.648685898418153842e-02,-5.422811048095812526e-03,4.733764303371108123e-02,-5.635216942881292324e-03,2.431955213146293898e-02,-3.831755629231466120e-02,-3.454803455844934756e-02,2.112389490358497837e-02,7.744390106541188500e-03,1.180953900638999909e-01,-4.513344265513073023e-02,-2.857645053317899031e-02
-1.613793021633731946e-05,-5.035170512394698990e-06,-1.223849471297285810e-04,1.034506219652118033e-03,1.323711170041909184e-02,-7.542425460293188284e-03,-7.754718652639017770e-04,-5.673516098468737480e-03,7.954868652600477485e-03,6.530396992948618237e-03,7.978827871606163080e-03,-2.140002257889600523e-02,-6.229352024659109456e-03,1.606654257635114699e-02,-1.303597568020813981e-02,6.371330863400331834e-03,-1.358050226228373590e-02,-3.359283696845559442e-02,3.175544231119255441e-03,2.410650347656852904e-02,7.200251580869117957e-03,-4.614128055542827608e-03,6.410125499196538297e-03,6.228002715121524558e-04,1.551583847960037559e-02,4.960520708236661538e-03,5.801556574790860815e-02,1.429947747305498340e-01,5.492878328549091055e-02,2.412924944249067796e-02,7.172907498056471653e-02,6.526536610634202373e-02,-6.051743251221518988e-02,-3.445252782542215699e-03,-8.983724830520123383e-03,-4.868021080957709440e-02,3.104446447593875794e-02,-8.611786778618724797e-03,1.120640685452737326e-03,2.672383532426276381e-02,2.196492519469600210e-02,7.707511991063453749e-02,2.608626869049385927e-02,-1.506610840799000595e-01,5.430500378390333560e-02,-8.498110263724800717e-02,-1.843769269047846465e-02,-1.335379498399582310e-01,-2.905524443472131194e-02,6.037255294751881808e-03,-8.182475708587372276e-01,8.159410504125183539e-02,4.391074453609088157e-02,-5.291139977743688355e-02,-3.542755343109503241e-01,-1.474094163849990757e-01,-2.538470151390410656e-01
-4.141753428497756129e-05,-9.589090913721561558e-05,2.008843049565427349e-04,-3.428572799152027929e-03,1.577854508451834170e-02,1.970152050422185538e-02,-3.605170092672760080e-03,1.952747443294068283e-02,1.791733913632182970e-02,1.157331111508568509e-02,-9.553455760747821268e-03,6.816933514064941503e-03,2.691799767655068953e-02,4.443252914445173368e-02,-7.072211891716126408e-03,-2.667663923323381966e-02,4.866484020142171352e-02,-2.060164226494046527e-02,-3.934285280922716205e-02,-7.780966476354082839e-02,1.513277477101595270e-01,3.931558314616880739e-02,6.482397082711092162e-01,-6.951231781526091558e-01,-6.520026755228172655e-02,1.701316327770260317e-01,-8.378196124578142501e-02,-1.724839030435829437e-02,2.783230939412854182e-02,1.342743827619086346e-02,1.732954063852053597e-02,2.796243395320802908e-03,-3.708372752132538253e-02,-8.810690820276988189e-02,2.253042025731324255e-02,7.769118303474056852e-03,1.479864112484524999e-02,1.705372302959551681e-02,1.997762333221546533e-04,3.007687455846621508e-03,-1.724932817949399047e-05,-5.924887903184176963e-02,4.862122127077091009e-03,-2.647101357051024478e-02,-8.632430543969480535e-03,-6.054157244103353097e-03,7.515740242635911283e-03,-1.199256416808824351e-04,5.913707068109147480e-03,-9.092853353089966686e-03,3.858097650324315668e-03,5.202237246477637092e-03,2.136434802737548731e-03,6.411761859538281892e-03,-6.375443804250520083e-03,7.853147251125344253e-04,-1.467325622628254736e-03
-1.682481052262685818e-04,-2.429371689971424606e-04,3.400244391569575667e-04,-1.208193199002815035e-02,-4.414168022161164134e-02,-1.105019475339805851e-01,-1.091559653873871907e-03,-3.441713240887717129e-02,2.319169008874477911e-01,1.109065433622384717e-01,5.250595153693173867e-01,-6.928586008032605603e-01,1.599141589070263991e-01,2.618447561937743973e-01,-9.820968219280763745e-02,-1.315948768373369493e-01,-1.372276812268735935e-01,1.854695083051641907e-02,6.193690786330068032e-02,-6.384560829795294171e-03,-2.246393814686456838e-02,1.947295433619384772e-02,-4.704856876313728842e-02,-3.684108898727143921e-02,4.584201720970626504e-03,1.394367110028438056e-03,-2.596183125930184854e-02,-9.620785455993950686e-02,-1.765174399522990642e-02,-3.525721539914642572e-02,3.485363122369983246e-02,5.439870671255492675e-04,-1.583563010892602083e-02,-5.211600598095647054e-03,-1.859645239667519819e-03,6.683614455581652312e-03,1.972467229582967538e-02,-7.281587726699611032e-03,2.435051239796304700e-04,-3.524423880865427960e-03,-1.362809431055984292e-03,8.204368842592180133e-03,-4.402581106296922682e-05,1.046265911817374859e-03,-1.188626568761400526e-03,-1.845422978832764183e-03,-3.908371938964764342e-03,-8.560495081681754673e-03,-3.973525622770615671e-04,-3.286109090768002221e-03,1.809014340221585387e-02,-3.167251444890488432e-03,-2.973810086955643115e-03,-2.453307030805891749e-03,-9.179468628286022907e-04,6.202554544160721571e-03,-2.957923859758753229e-03
-7.885050733247804923e-05,-2.247382934854715909e-04,4.261426510586870109e-04,-1.056081867204920754e-02,-5.198542456061877072e-03,3.081949781076672931e-02,-9.998439499628456253e-03,4.543449267053874946e-02,1.785040181146073102e-01,8.207550919573694537e-02,-6.647073713193925662e-03,-1.674947143769925928e-01,-7.713173895526994617e-01,-4.094784740009726476e-01,-2.467172398833051006e-01,-2.704209657791011856e-01,-3.297195700042057642e-02,-4.148668432900894792e-02,2.799680709002003512e-02,-1.681404380221671740e-02,3.390739539408830355e-02,3.702079394758817088e-02,-2.048522853759659340e-02,-4.054930270399915299e-02,2.495788010761729528e-02,2.454373366766738132e-02,-3.611130683543623682e-02,-5.569642526963301810e-02,6.937914834167927328e-03,-1.539901364245347716e-02,-5.056462444246546950e-02,-1.043756075937223807e-03,6.387614748334141668e-02,-1.239983105084759875e-02,6.862455055413404711e-03,4.643043521843356197e-02,-1.528885424414887922e-02,-8.914192177168688003e-02,3.305522631702452691e-04,2.634892042795441633e-02,6.500667896465162586e-05,-2.433250784815270407e-02,8.313204178670580971e-04,1.008167603014514281e-02,-5.676669445815633180e-03,-5.684737528097960797e-03,-2.033937613474847295e-03,-1.423952068585337526e-03,1.562001550000164697e-03,5.713982125206704642e-03,-1.203180198480688877e-02,6.562083231064740063e-03,7.673049179249725668e-03,4.343314050992001449e-03,-4.744971109606022780e-03,-3.765738685112204626e-03,-1.005766322230396484e-02
-1.157725763710257151e-06,-1.195698290632167397e-05,2.246196143929150282e-05,-3.133100701375942125e-04,-2.733890033254625937e-04,-1.390341450019252131e-03,7.028281125739179545e-06,2.052114470136845697e-04,-2.512685322108280331e-03,6.828018369607671315e-06,-1.308887647122083681e-03,-7.306844723831708820e-04,-1.241874270305437554e-03,1.594821392135000425e-03,-7.867698212805097338e-04,4.266689836005185810e-03,-8.264640654586550509e-04,-4.325273662904182206e-03,-2.537613037056205955e-03,-4.307283231144495329e-03,-5.981043611265154285e-04,-2.522649367139417897e-03,-7.500151384908523497e-03,-4.383086808020721092e-03,-3.369023330733470628e-03,1.033062204333523929e-02,9.699223949949471388e-04,1.609599471372172817e-03,-1.840855524457108783e-04,2.851646319021536834e-03,-1.593801969700812211e-03,-4.001296521397605319e-03,7.064439399651690696e-03,1.749256132012623466e-04,5.627110514485086749e-03,-1.172661367532057495e-03,-4.374727587251954659e-03,-5.814328091508059413e-05,2.091482475883745093e-04,-2.546949072165736669e-03,-9.992085094104180554e-01,3.805797079115164593e-03,2.015333336589174296e-03,-9.547964650855755506e-03,1.353468227611496523e-02,-3.913353120872229383e-03,3.749103744536768333e-03,7.066151245309891873e-03,-8.413393237239073568e-04,2.098167986565967875e-04,-1.559016980150119101e-02,5.027543074187744258e-03,-1.144222329807387424e-02,4.445894606261502520e-03,-9.227002398574856920e-03,-7.902196242825218486e-03,-1.502155289900234877e-02
-9.026765849311317445e-06,-6.960079022445509681e-05,1.309309569704137960e-04,2.074879010457148561e-03,4.369411858149969616e-03,8.801156723309049024e-03,-5.326633232261386228e-04,6.851643608412512354e-03,7.406290608764777572e-03,5.948698988002461621e-03,-3.730348846251655207e-03,5.403648179886666805e-03,4.537992620195005836e-03,1.161853496359485476e-02,-3.587101098439568220e-03,2.028172846103938609e-02,-2.785443133032477689e-03,8.804596104298022946e-03,-1.627282290876607210e-02,-9.512790076398042541e-03,-4.990730774390677096e-03,-1.146014396207783829e-02,-5.444959074761269308e-03,6.263710015336428766e-03,-2.345528019260896546e-02,-2.501759271527579168e-02,2.836266745928747376e-02,5.429210403131702611e-02,-2.654377390894280958e-02,3.250768073297708588e-02,4.152464242935410832e-02,-3.261907099907110363e-02,-9.676835386316713639e-02,6.186042826700681452e-02,1.197368737511083914e-01,9.461526326060846204e-01,1.728707984465056302e-01,1.740756496201444070e-01,4.419765337375504248e-04,9.674525496828664806e-03,-1.546846353020680988e-03,5.070447718751393967e-03,3.014815991409557430e-02,2.068665140400045149e-02,-8.393425925054315631e-03,-5.737667856088659278e-03,1.815477793335722439e-03,-3.347788097672488306e-02,-4.283131160455359854e-02,9.756212213856897686e-03,-2.616005753615253948e-02,8.582581856437778919e-03,1.063770242066963863e-02,2.043690631261063304e-02,-9.878043686682134311e-03,-7.043478002097851992e-03,4.920380711801434874e-03
2.119319582100948147e-05,-5.570094689869919209e-05,8.476095192756979166e-05,-9.230020333798692050e-04,4.269283177770023981e-03,6.153172869227599776e-03,1.118286447017976257e-03,4.601597644950969172e-03,1.586336367292216082e-02,-7.224263155793729518e-02,9.156851174836534712e-03,-6.845049063451380783e-05,1.693002367813837747e-04,-9.226149770066126646e-03,-1.438225105599072288e-02,2.996240205628418213e-03,-1.153293767543637919e-03,-1.075723967140550588e-02,-2.489399113014147732e-03,8.523069750504765410e-03,6.528316248727853571e-03,-1.415246142093978463e-02,5.296198294095454812e-03,5.660115762535140350e-03,3.024624522377237015e-03,-6.359239783287945827e-03,1.472404191808571530e-02,2.181373220652471634e-02,1.209884097630629061e-02,-2.319269603935465382e-04,2.097022157671580428e-02,-1.082283815402198743e-03,-4.819134912612287047e-03,1.745222884120212897e-02,4.128839272818101043e-03,-1.531396359699967354e-02,7.516411027146101091e-03,4.323073025387466628e-02,1.441254145439066709e-03,-1.720899909847701040e-02,8.207903111952102870e-03,8.480124145371930114e-03,-1.008192642193196480e-02,-3.657090093168724465e-02,-9.749649428977810728e-03,2.328911349474001736e-03,-1.382676440068787704e-01,2.451024735148217039e-03,-1.539499566961723478e-02,1.613492233343578192e-02,6.847131373982803804e-02,2.346418409338208236e-02,-1.231219972443473726e-01,5.854426069100840957e-01,5.802522985774259678e-02,4.439406374173575087e-01,-6.360364672950007403e-01
-1.466620584094038856e-06,-7.852184586331454751e-05,2.418098100629429074e-05,-5.130004212456683397e-04,3.163974708422209736e-02,-1.258236177473564740e-02,-1.752471432456557347e-03,8.551977364572476911e-03,1.047758705699984322e-03,8.958397040256313795e-03,-5.381328319966167256e-02,-5.503835873795608763e-02,9.631677322137996780e-03,3.181134297841231237e-03,7.174082987570661561e-03,8.410605627213905630e-03,-9.829213400267900261e-03,2.395778074350964071e-02,2.207262414462913061e-02,7.064659271339378092e-03,4.966363722110427557e-03,-1.761581745456789524e-04,1.393643753406860301e-02,1.869439371127720739e-02,2.832782342155714186e-02,4.108906098745070991e-03,5.145954763693029455e-02,5.681097780840795725e-02,2.541815646277046162e-02,-2.930444149982385817e-03,-5.723447913301864254e-02,-4.203970683473026021e-02,-5.708913199231181040e-02,-1.141230204742626868e-02,-1.080394143634791360e-02,-1.676621079615524257e-02,-2.437032746666015562e-02,-1.838006900271455316e-02,3.815357702786776814e-03,7.203924214954412347e-03,-4.924479072080113415e-03,1.140186620862802813e-02,-2.395664211686655831e-02,-1.327204746683458836e-01,-4.109064347054303123e-02,-1.701157447605830264e-01,-5.838415437069216507e-02,1.687685772766973902e-02,-5.551713462811894845e-02,-3.212443133503847109e-02,3.029730513918273485e-02,6.471892897344272422e-01,5.719349277380048058e-01,3.349109885372232309e-01,8.569694731681669342e-02,-4.776325139137155978e-02,2.193805953567430633e-01
-5.044769287135463269e-07,-3.544379895424926868e-05,7.680000315005418863e-05,-3.749900908921919521e-04,4.369313112037712978e-03,3.513984450323581320e-03,-7.673968628870238198e-04,2.858607448081027132e-03,2.096390212686813966e-03,1.219046713856765038e-03,2.768475182825116867e-03,-2.088567931982606048e-03,-1.099083346799779697e-03,3.711775793577583044e-03,4.690136107056356099e-03,1.115475375425008589e-02,-4.863237280294309428e-04,-5.195672284295112762e-03,-5.573252302470243190e-03,8.054912116420242379e-03,3.006075870666564606e-02,7.967255325869240790e-03,-9.912165620267076108e-03,5.124432854134386428e-03,1.419831030079806572e-03,-3.250512323884923761e-03,8.255600767565934514e-03,8.038541432204148948e-03,-3.184085701286432264e-03,2.423383802982902267e-03,5.673066330761612590e-03,8.051221649542698172e-03,4.336554805080605540e-04,2.257561916835785186e-03,1.492745043954264239e-03,-1.135830883267209025e-02,-7.081160225814350263e-03,7.077775940601306603e-03,3.514347058119047683e-04,-6.980512830022638643e-03,-1.201646000442669650e-02,1.388446443093358136e-02,2.725200933010654084e-03,-2.137619950833970217e-02,-9.845913067290007481e-01,1.434690684179867337e-01,-6.886265724654117883e-03,-1.213710131351531350e-02,1.210349650020651991e-03,2.186631373711521442e-02,-5.557056337189586470e-02,1.246105874753294929e-03,-3.731642453678535309e-02,8.546740226316079311e-03,-3.808481901406249315e-02,-1.930377713079068497e-02,1.280461737289688082e-02
6.708612856855024353e-05,7.335697122538951823e-04,-6.163544507095061221e-04,-2.024198083233855194e-02,-7.352098855021053925e-02,-4.006682085938819554e-02,-6.396062797923895461e-03,-7.661400253930856878e-03,7.685202046955859692e-03,6.980672694976099504e-03,1.168956418074610093e-01,-1.192519305966406873e-01,4.801937845396009319e-01,-7.925866660552151055e-01,-2.321410473397389207e-01,8.875147935736991955e-02,1.803996553301630279e-01,-5.191530898036460923e-02,-4.749498388988501740e-02,2.307652428223130880e-03,4.314581562198388509e-02,-1.472304276939660414e-02,2.066831103902289773e-02,-1.487910899366146717e-03,-1.323443745122764546e-02,-2.233375867832634171e-02,1.787536574244108500e-02,2.756797945335352773e-02,-1.295457608346131835e-02,2.094399358787760873e-02,-9.540022204321712759e-03,-2.079760961775212798e-03,3.327582184366723646e-03,-4.708281375874575313e-03,-6.743972709236456878e-03,3.774148343896321315e-03,-4.291120126567656576e-04,4.015084497239379373e-03,-9.596647035515565782e-04,-4.315714563973271738e-03,-1.297653881661888853e-03,8.652852478107561076e-04,9.309710978303411058e-03,2.346410246575965104e-03,-1.373357649800037959e-03,-3.534089787639549309e-03,-3.146990348934774855e-03,-1.140381103069086418e-05,2.471283606767433073e-03,2.472388445757287695e-03,-1.417829227584606160e-02,1.728578380133195119e-02,-9.927248907417304119e-03,-1.847499406741056130e-02,9.769633107064020633e-03,7.792523317629396727e-03,1.097853885220658604e-02
9.317413495739981484e-05,1.231497496446255595e-04,-2.166421937081448108e-04,-4.147751039995051410e-03,-1.256412814361882943e-02,-4.351844585308085639e-04,6.721958283563043372e-04,-1.030193804476786179e-03,-2.307385251463941675e-02,4.065006927060768778e-03,6.414246861886289518e-04,2.094386173827003737e-03,1.950192170605632991e-02,-2.952736354928589199e-02,1.848964641045949646e-03,8.546909355099900976e-03,4.439691788563104521e-03,4.731952787560803238e-03,2.787562505621334411e-02,1.851480795250269595e-02,-1.802399547167726421e-02,-7.053495055435595254e-03,-1.511900475161611496e-02,-7.135895292141015978e-03,2.346232822304657531e-02,1.850194517012923937e-02,-4.209567288862471612e-02,-3.337943497619937083e-02,2.769474813767786731e-02,-7.057095232150389919e-02,-6.970760308911261305e-02,1.286609516479059467e-01,-6.217675872231915452e-02,-2.712774616258579324e-02,-4.086918339929644650e-02,-3.182502999347170368e-03,1.193243979806763860e-01,-4.782376121435238936e-02,-5.064228804206651405e-03,-2.894578152591273726e-02,-6.430403362900832982e-03,5.664522247201996680e-03,3.291039918499134853e-02,7.121521257407649897e-04,-1.511629720331546592e-02,1.402294496172027706e-02,1.000228957142959008e-01,1.240145776696088137e-02,2.770786287981341287e-02,5.178763573748954019e-02,1.566377068717059728e-01,-5.820808929585216118e-01,5.959246126941861732e-01,2.447209588399322788e-01,-2.925241200079103931e-01,-2.257598861174602844e-01,-1.068562320557589207e-01
2.945006295650276422e-05,1.074197203633690356e-05,5.004651043157630724e-05,-1.496853743569847000e-03,-2.273182934669067297e-03,2.072174433219086450e-03,1.721217466973931024e-03,2.486920381438560094e-03,5.269734083311857289e-03,-7.848656725444715099e-02,-1.690689196222063223e-04,-4.139278911416146255e-03,5.601417549048451263e-05,-9.104375230262399914e-04,3.273774086527961140e-03,-1.394973292947843981e-02,-3.258559058471518274e-03,-4.291045372606892665e-03,-1.872507745870026150e-02,8.200860160367752852e-03,-4.374283955997792942e-04,-2.370959243159950682e-03,4.943831805603772153e-03,-6.624663793586053027e-03,-1.891142730174860198e-03,1.054608326401389531e-02,-1.028941129089342398e-02,-1.193349941353142804e-03,8.514128709356893684e-03,-1.355777208979803451e-02,-6.531739875389313014e-05,-4.854037270308879728e-03,-3.686875358030309874e-03,-3.230552993388030592e-02,2.464355487589991057e-03,6.426979518291975509e-03,-4.284603783482258781e-03,-1.178699723614851091e-02,-1.272819978108987371e-03,1.009347741501371611e-02,-5.956780999115065048e-03,5.055389645182820080e-02,2.293139182280856669e-02,3.229981212317023509e-02,3.690464209716311228e-02,2.001048372643998430e-01,-9.553722973499046978e-01,-4.052928637197778655e-02,9.249837486128653294e-03,-1.656554594344039968e-02,9.584570112818783334e-04,-8.825221996886781217e-02,5.400995481691479166e-02,-3.714225873230012076e-02,-2.155264860259508905e-02,-9.563995879790292143e-02,9.580688283028071517e-02
7.863314925219185708e-03,1.713385514393344355e-01,9.851431566307068399e-01,-2.953886655142851179e-03,-5.687478465621166775e-03,-1.502048702509077138e-03,1.343280353829810585e-03,-5.102903989426773364e-04,-2.571549653371842971e-03,4.530270346696695311e-04,-7.066313400410287457e-04,4.838998483621388224e-04,3.876666015751452192e-04,1.102787554462293662e-04,-7.848620067579872850e-04,-3.547226914916727018e-04,-5.995193927549086373e-05,1.774850081869152154e-04,1.624697454033455397e-03,4.450090407702439596e-04,-4.295702575031204386e-04,2.554028237299464546e-04,-1.848103742334848351e-03,-1.636005700525845503e-03,4.561229375867220139e-04,9.463429503313822459e-04,-5.991503239772253721e-04,2.138013091543369045e-04,-7.906176846129621015e-04,-7.399714092103639926e-05,-7.893406997998525347e-04,1.612291649287410367e-03,-3.611550054487320085e-04,-1.463594568580328897e-04,-3.137045630313556864e-04,7.984313453266503856e-05,1.083526887417923874e-05,-1.874627176154489182e-04,1.492009748977148882e-05,-3.242495538780216049e-04,2.068689025183207306e-05,-6.949582642743476239e-06,1.482450075047474485e-04,-5.144994456207441572e-04,1.652790246154011152e-05,8.508135030016452055e-06,2.796579949963968009e-06,-1.689752577240146618e-03,-4.457302511675173838e-05,2.467746526692053623e-04,-4.901921755471012410e-04,-6.459882909894849314e-05,3.406974030032613988e-04,-2.341830870713089885e-04,1.080018798112020130e-03,7.683558881648216076e-04,1.711389281597427623e-04
1.134846045571798467e-01,9.786883720861371261e-01,-1.710855586496524694e-01,1.715288187454086250e-03,2.505833712901159391e-03,6.128677688054955321e-06,-6.020510557921050256e-04,4.227439172007381582e-04,2.163934771505488571e-03,-8.277179564641659552e-07,1.936748839072980927e-04,-7.606251461229204748e-05,-5.631855277964399175e-04,5.851429436107227376e-04,3.758247682545897447e-04,3.087949359838575701e-04,2.023131603451722789e-04,-8.204136517354974727e-05,-1.073807624725130107e-03,-5.060285530741114122e-04,2.757701463420120193e-04,-2.420626586499854374e-04,7.778874724414738557e-04,6.411270285979189711e-04,-1.377783392880344026e-04,-7.231128948897095742e-04,1.612817791606468802e-04,8.147414927713351410e-05,6.817028825234016200e-05,1.410066667754819396e-04,2.045473303303790900e-04,-4.925781514267539747e-04,6.485230397698276740e-05,1.490877396084389777e-04,2.080168391371691155e-04,-6.236017805314700724e-05,9.553234055298215571e-05,2.334857608281160898e-05,-4.358041106285396172e-06,7.310852017162364853e-05,-1.692905203675272124e-05,2.930691119600195929e-06,-3.493471484953341672e-05,2.277058428510057343e-04,-2.551897887827415893e-05,-1.525561459805526626e-05,-8.933381084706922985e-06,7.735432116030761156e-04,-4.864141860237956329e-05,-3.141451880107374531e-04,1.855475799977152919e-04,9.601560192103879060e-05,-9.994265267254082261e-05,1.027026119079598831e-04,-4.341043667705039313e-04,-2.578914077016488098e-04,-9.566731917855689324e-05
9.935083169257613589e-01,-1.131494362475510135e-01,1.174916579799906678e-02,4.057546245727296132e-04,-1.041830420475613845e-04,-2.052783423350229683e-04,-1.557560401807192026e-05,-1.150324116019882300e-04,-5.773597366858297019e-05,2.789386909758550972e-04,-1.410311270061562654e-05,-1.279978613673183750e-04,3.553234441845625202e-06,5.053185475051343005e-06,-2.154525537049906746e-05,-1.053066364769847618e-04,6.621839947001078301e-06,-3.654280844327707507e-05,-1.150943419503803171e-05,-3.371612406528951602e-05,-2.661649474459879515e-05,-1.524309903745466570e-05,2.194844919539358958e-05,-1.460616560138760912e-05,-2.411983879832720396e-05,5.089783136623527826e-05,3.178310606831878533e-06,3.333140369330941569e-05,-5.585265050856573520e-05,1.781468002284357667e-05,9.172036183446649881e-06,-6.674417786491396946e-05,4.118869690006012686e-05,-4.448617707709553429e-05,-4.017167348752050549e-05,1.780413887876966086e-05,-5.459533877403535598e-05,2.334846178239124347e-05,-5.854624461775165544e-08,-2.835459722071702275e-05,2.287114003867704957e-06,-1.558354342717250000e-05,-1.025664684190673488e-04,1.956751673954083658e-05,1.901323673613543356e-06,5.075548894201998361e-06,3.436905549916037105e-06,1.415088915966594119e-05,-1.587481882997927220e-05,-2.869581905350062289e-05,-5.741891616966940398e-05,7.019807012533527132e-06,-2.741608780289536251e-05,-1.962928158424295737e-05,4.746204259873019441e-05,1.605888316079308754e-05,2.928542446996249682e-06
