-1.141127182352486003e-03,1.394337076667527629e-03,-9.294827539137902328e-02,2.410418814888489469e-01,-2.065159241407193702e-01,1.986761986146614589e-01,-1.979881214319396399e-01,1.309405283449178448e-01,-8.754462908637658525e-02,4.036946160843729592e-02,1.794686996050195715e-01,1.666130187312099831e-01,-1.725935241439936207e-01,-1.359019619383621258e-01,-5.292834536990519839e-02,1.102022561442446841e-01,1.081163363204877825e-01,-1.554147531086585154e-01,2.836150171605135717e-01,-2.763836760915192384e-02,8.101776229215187919e-02,-4.180570397836855800e-01,-2.471760851287510899e-02,-6.081543212645506430e-02,-1.680391080040379015e-01,-1.112304695611887051e-01,-3.847632238358810602e-02,1.704494394480878527e-01,1.442301090329297930e-01,1.037715081531181416e-01,-1.294082067928258861e-01,-8.646383036771483621e-02,-9.345027204559837319e-02,5.874127187703809955e-02,-1.353945526819244904e-01,1.273996451868532331e-01,3.891567630538427247e-01,1.174652248273831273e-01,-1.427368699234000116e-01,-1.837892847700341517e-02
5.248102803067292155e-02,7.141477175413268874e-02,6.213184110514772401e-02,-2.661673725423970849e-01,-4.308498155245366057e-02,-2.872287245829893698e-01,-3.118084653583452770e-01,2.251203655989717500e-01,-2.516550927930818471e-01,-1.607866437571002505e-01,-1.382585935720036519e-01,3.393810978827711822e-02,-5.931539909999727217e-02,-3.433886999056894040e-02,5.526048743576019578e-02,6.479934638765276478e-02,-1.622833694864103671e-01,5.900501530834523223e-02,7.324839547892766922e-02,-1.762201859648600266e-01,2.948208178009327496e-02,2.010520334011515475e-01,-2.293942803263894215e-01,-2.446974650399914852e-01,9.827009640994488482e-02,-1.748448568809195247e-01,2.213669367147520772e-02,1.839667001397007340e-01,2.981515667187299434e-01,4.786909273494654310e-02,-4.440611851042727126e-02,-5.291666795168935289e-02,-1.721521970699205206e-02,-2.832149860878001024e-01,-1.155216479943923930e-01,-2.022391235810786381e-03,-1.279803507203675361e-01,1.714279810755529321e-01,-5.532258772511036010e-02,-1.747880374323001473e-01
1.176234888486212965e-01,1.197682011211991249e-01,1.006945830777214584e-01,1.997535094275076084e-01,7.795180350906855127e-02,-2.681548848104158278e-01,-1.014710701674647331e-01,5.627573447842035281e-02,2.716211693790431259e-01,-3.865677264869261248e-02,-2.252310976131912876e-02,2.275886192629474336e-01,1.108556577619947831e-01,7.108658140798269909e-02,-1.555818357196719383e-02,3.182512511727146332e-01,2.469283596623621235e-01,-5.353950962467051572e-02,1.269119200388057339e-02,-7.669272262543692931e-02,-7.233217179700561494e-02,1.599152877544150197e-01,-4.755687017490094898e-02,3.034713665392306248e-01,-1.522790557040646642e-01,-7.753437668460859411e-02,3.267945922618367138e-01,-1.225496759632535987e-01,-1.117045711934145924e-01,5.183893499862482490e-02,-8.806973281981474166e-02,2.249623290388629571e-01,1.226110716010450630e-01,-2.438024145243284854e-02,-3.132337850027852033e-01,-1.515081464084075125e-01,4.766145740076845744e-02,1.271476811536506324e-01,-6.881288308745231452e-02,-6.655304142937873424e-02
1.821232125786671485e-01,1.861670243530910429e-01,2.109659319482830586e-01,2.250166368245520160e-02,7.243450396149855863e-02,-1.898004419409583254e-01,8.243179782314914716e-02,4.514220537280132055e-03,1.448630244718258353e-01,7.386822963314441937e-02,-1.088794561706591668e-01,9.348331026250279729e-02,-3.846952370434619101e-02,-3.369785600799580227e-01,-5.104412975657864754e-02,-2.757728935209440846e-01,-1.318774950498199650e-01,-3.111415264970997518e-01,2.827853745202285607e-01,-2.343902964510988784e-01,-2.750889808398144787e-01,-4.249118108342443689e-02,-1.083558199812227757e-01,-6.931495436283155454e-02,-1.760116687185381626e-02,-1.443704757128825254e-02,-1.926250249900040845e-01,-1.219335337247104828e-01,-1.810088162449120519e-01,1.792227091248584647e-01,1.186101265995677112e-01,1.172695057817232100e-01,2.044026495658290282e-02,5.513614906471987070e-02,2.958052464354167244e-01,-2.197881548379130787e-02,2.056207901545745523e-02,1.148398795337426531e-01,-6.954643638073307321e-02,-1.140435386841780717e-02
2.483738616938581389e-01,2.434773980754151579e-01,4.226281898263386377e-02,1.019981727597228660e-02,8.242499778029900581e-02,1.795308116130922005e-01,1.490245749501812322e-01,-9.998143155025003559e-02,6.831664854126724695e-02,-2.725480184266696956e-02,-1.138170091705052456e-01,6.186338917175998597e-02,8.430132295357481431e-02,-1.502037574989365798e-01,1.116427628294616170e-01,1.764621613764127683e-01,-2.714170528731355003e-01,7.184318482759902147e-02,2.715627130741222334e-02,4.621281778641156412e-02,7.170668472687913297e-02,-3.189207681686306306e-01,8.218630395889550688e-02,-1.293185098342116424e-01,1.604541534598772912e-01,7.230459548348106003e-02,3.460529248483874554e-01,-1.714586812874125954e-01,1.864360492130762437e-01,4.201439183660576893e-02,1.836820366289820816e-02,-7.675093337764886392e-02,-2.260188185808881256e-01,-6.295702863327251597e-02,-2.996399924906575658e-03,-3.185072860960814767e-01,1.464059163086989419e-02,-1.578670798176436962e-01,1.076272919587439453e-01,-2.869061774778127738e-01
3.091089073996515224e-01,1.923078058978370253e-01,-5.337757703594371572e-02,-6.741444821276673660e-02,-2.255249114167374447e-01,-1.740425270375834180e-02,1.698881832572733674e-01,6.771282977347449494e-02,-1.170207760789301332e-01,5.555347454079290204e-01,-1.448156385193708449e-03,6.350867559203331181e-02,-5.763108101580299847e-02,-3.491166596050167964e-02,3.525983262647610587e-03,-1.212383773624966660e-01,-7.951639051500504485e-02,-1.089123231796558094e-01,-1.452419227362015952e-02,5.297100726554611512e-04,5.286463244338886203e-02,2.650624342092549601e-01,1.854013889835670614e-02,1.913551819597558434e-01,7.522349683532532014e-03,1.962822567741043245e-01,6.698025191949556756e-02,1.079773672837178178e-01,1.260869669148970695e-01,-3.038182227407699165e-01,-1.090378069330307648e-02,-1.493288100326382595e-01,3.662099011103183560e-02,-8.608150092418481725e-02,-1.312076070773174619e-01,-4.153818014399359576e-02,1.032640787424134454e-01,-7.555678699574261414e-02,-2.521542111100276151e-01,9.197328691956249691e-02
3.648519593695879193e-01,1.182027586994005286e-01,5.534512716460647519e-02,2.270458999729851324e-01,-2.574660386868855497e-02,-2.493834439573072714e-02,-1.971284260975817160e-01,-1.821231631472456369e-01,-8.298890494211713653e-02,1.283840141336992369e-01,-1.712908022702373800e-02,2.356104524444889436e-02,2.079115275466940360e-01,1.226948746830713727e-01,-8.613357979818096755e-03,1.401969969659609128e-01,-3.515657962712144535e-02,1.846744910838160059e-01,-2.870992166358937170e-01,1.667518512130835850e-01,1.973580075668368225e-02,5.086998252331309534e-02,-1.324521426852741379e-01,-3.306843393175724066e-01,-1.062606349403620448e-01,6.839444556232687593e-03,-1.125571080886214603e-01,1.344142302636953945e-02,-6.310915187515814262e-02,1.977439349236538857e-01,5.976228422277827385e-02,-6.012195051742206565e-03,-2.233129144010775891e-01,2.619393758988934895e-01,7.100719538017565002e-02,4.819703611584675446e-02,-9.859802553705718231e-02,1.959118375221402808e-01,-2.251289775466158716e-01,2.275906770854211059e-01
3.081998793106142109e-01,-5.202205538406799029e-02,-2.859864221616953070e-02,-2.708108220201685401e-01,1.040651264613905586e-01,9.303867359471952592e-03,-1.764471689045570280e-01,-2.420222775146734229e-01,-5.616525534045535561e-02,1.669331126513515923e-02,1.316935378225436437e-01,7.275831356453227317e-02,1.197552474061911038e-01,-1.440772467821400116e-01,6.248314808821492372e-02,-2.292750607803216711e-01,1.564709568841088083e-01,6.994287355771716674e-02,-6.111336708235795730e-03,2.933709992586617729e-02,-2.904246878432463486e-02,-1.722945759569228796e-01,-3.444751043008382335e-02,3.075967076013469970e-01,1.556737672704552600e-01,-2.404875428963780537e-01,2.384148872951756815e-01,1.263073786232830620e-01,-7.174310085202699472e-02,-1.690846805942549519e-02,3.197130152065280062e-01,-7.126739566623666033e-02,-1.000108572699725945e-01,-2.212204771585630017e-02,-9.658283247650392700e-02,3.207091620426872902e-01,2.717391102355035028e-03,1.256099889213257714e-01,2.098852745167419653e-01,5.636337953932073208e-02
2.414160079722235119e-01,-2.532745540373395055e-01,2.141145687695590882e-01,-1.260795709270467468e-01,7.716594582730379459e-02,2.036465453303491768e-01,1.757227455435720134e-02,-2.984659333992784047e-01,-8.162383602414115605e-03,-4.236256965622986481e-02,1.087507300243291258e-01,-1.807111100708381490e-01,1.716350698003029362e-01,-5.105502551329534761e-02,-1.183376638965297906e-01,2.264539881943176403e-01,-9.908723918931564012e-02,6.527644076816912621e-04,3.332161060600240532e-01,-1.880299453306659707e-01,2.268560832780237846e-01,2.727449047343161181e-01,-1.793263678758350368e-02,-5.432475192687317468e-03,-1.172271418765720163e-01,1.704798756232250023e-01,-1.025848671430198145e-01,-1.452776546836462568e-01,3.147638420614832372e-02,2.018062712016019389e-01,-1.025671678528191355e-01,-9.141478684712349423e-02,1.612916582236172403e-01,-4.957140086380969896e-02,-1.271245451537592330e-01,2.188878529156782216e-01,8.946721133646695634e-02,-1.130690714797464025e-01,-1.079782783775092882e-02,-6.653667345117983412e-02
1.143275337725644519e-01,-3.830222511806629093e-01,1.659378831392352427e-01,8.571868573321712870e-02,-3.550109344760990493e-01,1.619870895161854840e-01,-2.045366786207148402e-01,2.051164204680916980e-01,2.269698694248817872e-01,-2.870901475394532221e-01,-1.550727865186816729e-03,1.457443734377582012e-01,1.541008970310857318e-01,-7.779165572540527873e-02,5.428191688682706267e-02,-1.801480399851157765e-01,-2.875244506777018816e-01,-1.019818448041142356e-01,-1.361167387746325952e-01,5.080208244588404337e-02,-3.775647369797893727e-02,2.674415077010793441e-03,1.907405629273480063e-01,1.133738279377010799e-01,1.663038624821622791e-01,1.543229437890210332e-01,6.667732802665835012e-02,3.572280026007656692e-03,-1.142903720493927133e-01,-2.854951915359690839e-02,-9.626166102408389297e-03,-1.484691069502958316e-01,4.413818904053504188e-02,-1.925772822291434150e-02,-5.388035416971557329e-02,-5.934231948193059020e-02,-1.274598636667479690e-01,1.398407343107391787e-01,-2.176956482892911104e-01,7.270897892068275276e-03
-1.167168764361260248e-02,-4.902871766612850735e-01,-6.776991436054878581e-02,1.901574074510072737e-02,-6.980882550511448292e-02,-7.506325618811195144e-02,1.743120306827698196e-01,-2.219122887454305915e-01,-1.210093667637656550e-01,9.262966248255831425e-02,-1.481450476944966843e-01,2.041320889627971924e-01,-2.091636271979443462e-01,-1.126254599559319836e-01,-1.259769498577956726e-01,1.917492696752715331e-01,-2.291148771605540924e-01,-1.260826406800597821e-01,4.570618554263576605e-02,2.019176771402700632e-01,-4.637723449394184211e-02,1.197269722706205547e-01,-1.700419596576041859e-01,5.716501724076210322e-02,1.318855238403856822e-01,-3.417087704634400591e-01,8.156357814288961450e-02,-5.936711786763906179e-02,5.006914671066307193e-02,2.020248532197118155e-02,-7.065485650910283133e-02,1.854663485316084826e-01,-1.797340451455425869e-01,-7.691083334446177817e-03,3.832470753971067845e-02,-1.460102562932927839e-01,5.301124139404620600e-02,-4.352593420652880324e-02,3.348364818299617157e-02,2.468654428697308056e-01
-1.281285148126816986e-01,-3.670815940299971269e-01,7.582325390564084722e-02,-4.094130203930917977e-02,1.713683986192132969e-01,-2.093643565364602110e-01,2.980168562604590052e-02,2.804258543371209167e-01,7.438999560529896415e-02,2.487654625359034255e-01,7.135296131404604558e-02,2.012128860880960934e-01,2.343352560724611400e-01,-1.121710823575732818e-01,5.657070246449060619e-02,-1.626620830352699942e-02,1.409757193999872094e-01,1.590662591435404727e-01,-3.169951759541487363e-02,-1.950984567731230742e-03,1.930809868881535052e-01,-8.291153283974629640e-02,-2.360797683840025474e-01,-1.306877971624853252e-01,1.508839712134329436e-01,2.436532817268720619e-01,-1.724906387155540274e-02,-1.864290800312930763e-01,2.193619921936020845e-01,-6.518088493395736427e-02,2.549933651762636422e-01,4.423875821816788956e-02,4.125905392442812819e-02,1.990481281727613239e-01,5.359320066320564374e-02,5.426548388668053259e-03,2.165959618252575325e-01,2.872140253920283173e-02,-1.686852447109704611e-02,-1.131029102420788857e-01
-2.441520613815258145e-01,-2.375948900495167548e-01,2.150997582554915466e-01,-6.200073470465752683e-03,1.707603871973722987e-01,2.636333575212222377e-02,7.635150833484199984e-02,-9.712855509141010701e-02,-1.425062490504744872e-01,1.981325333432488733e-01,1.397251338679107550e-02,-1.227231654693830415e-01,1.085190755952461089e-01,1.397863676626435181e-01,1.802366110911015340e-01,-5.695322478047504244e-02,-1.088975139369950662e-01,-1.381990795578629384e-04,-1.407867205806077604e-01,-3.674546692525979541e-01,-2.629649813541550252e-01,-5.148005118816092324e-02,-2.006422640153277329e-02,-4.832334314724068963e-02,-2.235063209508554583e-01,-1.694062796907297094e-02,2.178886145550635312e-01,2.302961749505126055e-01,-2.352757449897306674e-01,6.492503467935546724e-02,1.970086681668474504e-02,-1.820843729088143237e-01,-2.410494097649063527e-01,-9.274389981925520998e-02,-9.604628867868254816e-02,-1.615243486831272335e-01,1.986175762551400936e-01,3.997090674272220368e-02,-1.351351997842991093e-01,-6.489345336223088789e-02
-3.046957153037933574e-01,-6.926379420947398335e-02,-2.486618111716417667e-01,6.580813129761642344e-02,-1.047710810482343907e-01,6.585908660683541249e-02,-2.169974562600544832e-01,-2.399653438864098598e-01,1.344410669220185428e-01,3.336748873193652876e-01,-1.498488911189302664e-01,1.074849998127443695e-01,-2.896500677995683670e-03,-1.093386757085399175e-01,-2.464411165830368653e-03,-5.101861184857930942e-02,-7.395620925821598524e-02,-5.983274288184205897e-03,1.063434793027751846e-01,-4.790787117922550541e-03,-9.457135350942946772e-02,7.697436619222525200e-02,1.446146924549890078e-01,2.186419088662789473e-02,-3.057804407044810713e-01,6.926264984767543931e-02,8.766473873199920330e-02,-1.121689627905266690e-01,2.551875987643530408e-01,1.320462136843054413e-01,1.592071588640070479e-01,-3.045061648486550171e-02,-3.035859746682694968e-02,4.408129070320281062e-02,-4.139700991453530016e-02,1.068553589455058100e-01,-4.126082543909162514e-01,1.308012208390499920e-01,2.784372352799937070e-02,-2.315161680846165027e-01
-3.610465838519612558e-01,1.470062474864828328e-01,3.082377492478523551e-01,2.838223643558357781e-02,2.961458933812292221e-02,-1.433834973879610786e-01,-2.205699109082245590e-01,-2.686939654359475349e-01,-1.572940525509574639e-01,8.635576208238643359e-02,-9.854195286289850475e-02,-1.359096156195068739e-01,7.489410017180037071e-02,-2.275640349285581732e-01,-1.542552717862048783e-01,2.856258342174886056e-02,6.484611095658347757e-02,-5.523910800862066178e-02,3.776053469037311816e-02,5.391826526444445239e-02,2.614917386398233345e-01,-2.134748223467804462e-01,4.986960142717727917e-02,4.194076092420414431e-02,2.790699246304104153e-01,4.814576094632556230e-02,1.519034840580399670e-01,-7.131101353409137478e-02,-1.088843766860278367e-01,-1.453306722534119244e-01,-1.255158383667768218e-01,4.826759322889707243e-02,3.037941388171901125e-02,-6.167463904739907410e-02,3.292217650878825289e-03,6.245263922105648291e-02,-1.222855664916001756e-01,-4.137613174283460288e-02,-3.673996856967622349e-01,1.343862080527282732e-01
-2.951858986763649106e-01,1.955201374969129102e-01,3.307185465954526338e-02,-5.000766700163191553e-02,-3.063867346722000118e-01,-1.385911519916964152e-01,2.851172196449048846e-01,-1.472657940371777108e-01,1.483950149971155485e-01,-9.930390602704965153e-02,1.832744759828811298e-01,3.335857197429018678e-02,3.334567133424442553e-01,-2.015370762292980344e-01,2.258014165550337460e-01,3.323852824451634103e-02,1.089535370837783346e-01,-8.176723546560395184e-02,1.111489237576761130e-01,2.498868741490948564e-01,-5.637966435637696561e-02,2.228669538784016080e-01,-5.427176166335751645e-02,-1.165672328796137913e-01,9.785237622502648835e-02,4.182933548271214330e-02,-3.524295710289885447e-02,9.646946714037478443e-02,4.151715991426581376e-02,1.577263813664549208e-01,-3.884233261643292578e-02,-1.991811644753242461e-01,-1.799784827798267817e-01,-8.823807703995890928e-02,-1.219052589648964846e-01,7.022268443416321802e-03,1.209828843507384372e-01,1.525898308290822847e-01,1.487879834199149764e-01,1.302221652309378530e-01
-2.393334232057616473e-01,2.583094361293095664e-01,8.791695735332685779e-02,-1.370478147106332645e-01,-4.145451141253080063e-02,4.077215633777699910e-01,-1.485110823079012210e-01,-7.104203439980105728e-02,-5.384451953508007094e-02,-6.269533754368718237e-02,1.439498505305910614e-01,2.570827641266866248e-01,-5.828126022189678707e-02,8.030729290652533631e-03,-1.021283027957938516e-01,-5.374920122572313802e-02,-1.092271606985787957e-01,1.446748002417011791e-01,-1.219488351007166488e-01,-1.155223372032028323e-01,-1.074021794720712158e-01,3.112275917890820476e-01,-1.871281324952702163e-01,1.981585219965343314e-01,2.080748877095819904e-01,3.175531909282380827e-02,6.992403966425649042e-02,6.232947058221148529e-02,8.431948802946256927e-02,1.594067950884749396e-01,-5.875192221674256643e-03,2.140866530029794657e-01,-2.306675097753756870e-02,2.926172549571338100e-01,1.333376907986212057e-01,-3.018783596084244694e-02,2.017251746715327809e-01,-6.195527215788378117e-02,-8.742365288603329287e-02,-1.084237914617260518e-01
-1.799079551650545339e-01,1.984766495893326987e-01,1.469874307312729889e-01,9.664920105640510684e-03,-1.140093472298295552e-01,1.751153778714499218e-02,-7.738494087464564686e-02,1.945362674068340514e-01,6.432038190293953850e-02,8.096064462843033382e-02,-1.395009761905364465e-01,-2.815070714421858550e-02,2.365486531060600750e-01,1.903669719531058124e-01,-8.184720632336298096e-02,1.550504284005350952e-01,-4.385322018708321390e-01,-7.271553492037524657e-02,8.504537119612357032e-02,-5.588093659352705994e-02,1.673610029795379595e-01,-8.530393359338626913e-02,-6.668213171594294941e-02,9.464626677616108652e-02,-1.408250449114800407e-01,-2.657913893747234635e-01,-1.829443103031318588e-02,-1.994352678786686164e-02,-2.928435589196902444e-02,-7.657523524010781402e-02,3.538558084275124638e-01,-1.135240477501365947e-01,1.572371062940999265e-01,1.337922581624806373e-01,-7.206323755953568388e-02,4.584253901159157651e-02,6.835816897251316415e-02,-1.102431150635952012e-01,2.373343786241555453e-01,2.824458837837180991e-01
-1.162459517166663792e-01,1.184969082534790691e-01,-4.013334662356131399e-02,-6.216890602703536474e-03,3.342355548269516086e-01,2.838932023636303245e-02,9.477411735971301432e-02,1.183046375193402555e-01,-1.575741440903733193e-01,-5.462761075855268600e-02,1.190745389937254983e-01,3.569546358178389833e-01,-2.359578723725375415e-01,1.187849163045610196e-01,-1.555065030504397192e-02,-1.236435235568356661e-01,-2.334646083308201392e-01,8.165640142130585130e-03,2.226503656704075657e-02,2.450425605559160558e-01,9.768608436344139445e-02,3.819744418811088504e-02,-7.112376194867607582e-02,-1.573936459129722173e-02,-6.918377150997075120e-02,1.502114461202480045e-01,4.425296187854373120e-02,-3.420089923610531435e-01,-2.610456527381401215e-01,1.455939873865398637e-01,2.066731461512140780e-02,-2.154171758656651392e-01,-6.129049760654953910e-02,-2.253368126904055357e-01,-1.980807790708163374e-01,2.106209841470427502e-01,-2.210464613424284117e-02,1.311651806726913949e-01,-8.455320519551098868e-02,6.104843178107378227e-02
