-1.141127182352486003e-03,1.394337076667527629e-03,-9.294827539137902328e-02,2.410418814888489469e-01,-2.065159241407193702e-01,1.986761986146614589e-01,-1.979881214319396399e-01,1.309405283449178448e-01,-8.754462908637658525e-02,4.036946160843729592e-02,1.794686996050195715e-01,1.666130187312099831e-01,-1.725935241439936207e-01,-1.359019619383621258e-01,-5.292834536990519839e-02,1.102022561442446841e-01,1.081163363204877825e-01,-1.554147531086585154e-01,2.836150171605135717e-01,-2.763836760915192384e-02,8.101776229215187919e-02,-4.180570397836855800e-01,-2.471760851287510899e-02,-6.081543212645506430e-02,-1.680391080040379015e-01,-1.112304695611887051e-01,-3.847632238358810602e-02,1.704494394480878527e-01,1.442301090329297930e-01,1.037715081531181416e-01,-1.294082067928258861e-01,-8.646383036771483621e-02,-9.345027204559837319e-02,5.874127187703809955e-02,-1.353945526819244904e-01,1.273996451868532331e-01,3.891567630538427247e-01,1.174652248273831273e-01,-1.427368699234000116e-01,-1.837892847700341517e-02
-6.094008039172998936e-02,6.122406704693183349e-02,-3.144089156473152125e-01,-1.986536478494092817e-02,1.551368791414686477e-01,1.379419373907344593e-01,9.375013940351729913e-02,-9.014663600693570422e-02,3.584804282258066133e-01,-8.641874471521057699e-02,-7.792693086875851494e-02,-5.016930811367285165e-02,1.380892612625463610e-02,-2.200069197129064236e-01,-1.093008176652530417e-01,2.519613910600169149e-01,-1.053134430846676267e-01,1.144275185268114198e-01,-2.205723530024073509e-01,-2.497628458338314872e-01,5.884110242854558633e-04,2.384937116930786055e-02,-5.390820404523806973e-03,-2.892812746676616618e-03,8.006920826539346003e-02,-1.096267040214786853e-01,-2.365886485334486034e-01,-4.029510589223130046e-02,2.342955524471366374e-03,-2.771021527296158582e-01,1.547383163629491853e-01,-2.181078355790956602e-02,-8.583821828755672234e-02,-2.564022658368914631e-01,-2.142315008736636953e-02,1.314829643238488999e-01,1.761307329535092003e-01,2.488266999987366612e-01,-2.580772893647104715e-01,3.504647965124153136e-02
3.692027992869184073e-03,1.118918766702985818e-02,-9.464795786742491446e-02,-3.174510472204385148e-03,-2.227479740499810068e-01,-7.767741441780490197e-02,7.513267759248788702e-02,-7.171097501121453943e-02,-1.758876712354768765e-02,3.108357182435892915e-02,-1.923194352290551190e-01,1.745778991468835695e-01,4.199354124182096137e-02,2.232141353472279766e-01,1.170862540695875864e-01,4.705676798226726687e-02,8.777745859568067410e-02,-3.279453528962263387e-01,-2.866114143542978221e-01,-2.999966607632815196e-01,3.321622388061398756e-01,-8.367745129160631193e-03,-4.390507516755912804e-02,3.399330319466700029e-02,7.575893375422058929e-02,-3.333737098515729413e-02,1.122046246172259815e-01,-1.543398318462204655e-01,-7.688341909198388724e-02,9.359159577445455569e-02,-2.114800669884900064e-01,-1.219297319975211347e-01,-7.068531284635147516e-02,-2.474931971486241111e-02,3.473693972036087652e-01,3.042700988635451687e-01,6.888829040056777819e-02,5.049108636957645724e-02,1.361225559408479890e-01,-1.584929432068923616e-01
4.529718572774509423e-04,-1.131281921206185072e-02,-4.018220812762603178e-02,-7.848568247790048413e-02,3.774583931535036019e-02,-1.749628639053570356e-01,-2.556135165381400592e-02,-2.011014198672723963e-01,1.179844539401360415e-01,2.136556967164660037e-02,1.471501359367134443e-01,-1.264445760024955276e-02,1.108951164313536249e-02,3.730277001062050624e-01,9.747338278604854300e-02,1.483932128249014215e-01,-1.956001861038156875e-01,-7.945740686198314584e-02,8.454748337226766774e-02,2.672010577051378011e-01,-1.936036161154043936e-02,-2.032171354735495539e-01,-6.274417385004918413e-02,2.374790692978684947e-01,2.794010819911839014e-02,1.827830108620514815e-01,-7.890099587627157074e-02,2.688860519895037715e-01,1.265359731442187718e-01,1.784080087082666743e-01,1.572202953381352519e-01,1.108652950745561971e-01,1.819843443447795861e-01,-2.728842417526859410e-01,3.247087788875496206e-01,-4.650079252112935407e-02,9.465058217690101861e-02,8.719007092852082419e-02,-2.135442473833937815e-01,-1.093102946091022570e-01
-4.304594074442006507e-03,-4.955940676298039964e-03,-3.935280729379278530e-02,-1.853078990534054796e-02,3.261128987822927566e-02,4.174240346727919881e-02,1.256771776556296072e-01,-1.944024172906919645e-01,-1.651177246078134597e-01,-1.885795501846144473e-01,-3.185432363871985584e-01,3.347714992560566483e-01,-1.113316136182918858e-01,-3.957451712181327130e-02,1.460726460756939793e-01,8.210809762468715411e-02,2.572475968022833182e-01,-7.709785082004236290e-02,-3.027056465005815988e-02,-1.252909527535653600e-01,1.235856167880693551e-01,-7.425972244717548611e-03,1.149286151014608098e-01,-2.991806248149223024e-02,6.017891072281773140e-02,4.848113189118711391e-02,-1.764916613654508026e-01,1.981011154055154488e-01,-2.204680358829465281e-02,1.785268223670527510e-01,3.684529973666428315e-01,-2.211612442365495645e-01,2.636898296466920755e-01,1.072023316177832392e-01,-1.591407939684919837e-01,-2.279112428395430878e-01,-4.963324455990249934e-02,-1.413908607133841089e-01,-1.593697450788932601e-01,7.454415177492335065e-02
-2.710171982339451904e-03,3.105603963883838380e-03,4.408032212849770023e-03,-1.095679973344090286e-01,6.679031112231009412e-03,9.239384670353309459e-02,-8.328517517679052962e-02,5.028305310134887664e-03,-2.507551435475451895e-01,2.060106683249720849e-01,-1.387608763312474236e-01,-3.326587586960796927e-02,1.068699447713264000e-01,1.306630589118973063e-01,9.379631292801392239e-02,1.110536708264735217e-01,3.887801115775515320e-02,8.855171984247467432e-02,8.897314699344741062e-02,6.470332620860956563e-02,-2.615893793645019949e-01,-3.347658285989050467e-03,3.868100891892740090e-01,2.223971564843253267e-03,2.603235595131547786e-01,-1.472302026670009867e-01,-1.206974963234094256e-01,-3.141614969359906584e-01,2.261911102805901509e-05,3.338764376825566899e-02,-1.195082540065404986e-01,-9.093585900618939011e-02,2.700420179273947952e-01,3.780823139151137657e-02,3.981534938672800367e-02,-1.153720955627638017e-01,2.330816428174240507e-01,4.259915601178305700e-01,7.725408361327652795e-02,-1.411823615221090115e-02
-7.969280779920340793e-04,-6.911270780249661495e-03,2.138872643654786410e-01,-2.804314131802953525e-01,-1.397723256720582452e-01,1.947369146403830908e-01,8.760891816063116899e-02,2.032596583535035417e-01,-5.846755276586790284e-02,2.020703794143143689e-02,-5.203970557072901126e-01,4.875896154793248061e-02,8.314383348779175176e-02,-9.934519231859782751e-02,-7.665151889863366930e-02,8.812435697328867279e-02,1.582221417871662872e-01,1.920931712977721750e-01,1.360049655892372512e-02,2.399740647122353410e-01,2.297348912719132316e-02,-7.685938051122433168e-02,-1.362911239739364976e-02,1.648336747260500390e-01,-2.882638495829314973e-01,1.534587806589350623e-01,-1.027081877632225748e-01,9.450431166264428029e-02,-1.465496445831671046e-01,6.024328185489299936e-02,-9.174300542457316729e-03,2.163065780193114129e-01,-2.181969849025679198e-01,-1.814636012710524049e-01,6.484864458510884722e-02,1.086901905437210603e-01,7.299012863357681735e-02,6.641308574254603525e-02,1.967044596803816520e-02,-5.820106567681998522e-02
-1.602907603989046047e-03,7.521717676728025860e-03,-5.446797683932878137e-02,-1.594690450724069730e-01,-6.948797314818956627e-02,-6.911629685780761034e-02,1.960354871040934643e-01,1.973096145641113283e-02,-3.407104259634178289e-01,-1.374470652998531495e-01,3.138435213922040057e-01,1.912641072073805737e-01,1.562412334694305294e-01,8.899655438905751392e-03,-3.535348762724149219e-01,2.253616321680899370e-01,-4.226273432464733998e-02,-1.350992394054544854e-01,4.312335219539562697e-02,-1.993718380095479970e-01,1.679946571018488266e-02,-7.787326520575586775e-02,2.250591085121962098e-01,-2.158592197208995117e-02,-1.020945774583864041e-01,2.249586788342589627e-01,4.053958792986278592e-02,8.203528653712660601e-02,-4.486354785957629571e-02,-1.994041450375501345e-01,1.260513690384533481e-01,1.771413145557242941e-01,-1.325082239284239849e-01,1.004268179330275457e-01,7.167626259018484991e-02,-9.707531009460595994e-02,-2.170901766255823040e-01,2.788829670879444111e-01,8.857931947583087828e-02,1.693817632659137817e-02
3.185465861602162184e-03,-5.343195394372920841e-03,1.641597183484350408e-01,1.066823460128903805e-01,1.655871851606593448e-01,7.626452127162515471e-02,2.198647664469288165e-01,-9.102462357835727769e-02,1.290641975892541093e-01,1.691591501285513374e-02,-9.131582369561627721e-02,4.179267644335795673e-01,1.912947962935464541e-01,1.641437931853559351e-01,9.481540255822198601e-03,-5.387144193759525745e-02,-4.215968213819661775e-02,1.926178135344949749e-01,2.367054171800357654e-01,3.346159333841872141e-02,-1.015499785628550672e-01,-3.052761013301719464e-02,2.230357250181331380e-02,-1.744877652504994436e-01,2.855018091324020013e-02,-1.933286125146949919e-01,1.154474202723250811e-02,3.001267248782472086e-01,3.167429368290679975e-02,-3.388021218564054582e-01,-2.828687476301789960e-01,-5.522285134428447234e-02,1.523260940237813887e-01,7.117529055378578329e-02,8.466002523175251981e-02,2.576731300835020666e-01,-1.566236173780612417e-01,-1.079662323025609889e-02,-5.390529392566281025e-02,-1.021781438229260319e-01
-9.643509898926657699e-04,-5.248044664945182786e-04,-1.755719250130025402e-02,3.010954850642743597e-01,1.869583233021316349e-01,-5.471324933462392431e-02,-1.248419457778295188e-01,1.252840505256141712e-01,-2.211664185092872270e-01,-6.679176553878118060e-03,2.309599762539405951e-02,4.343215491496814351e-02,2.270779999281711259e-01,-1.462844373355808303e-01,-2.379889817519122500e-02,6.445723278229713304e-02,-3.768752747272399728e-02,-2.248849382779213313e-01,-9.727426887766910113e-02,1.981408982686936326e-01,-4.624505033036831886e-02,2.810208904857143808e-01,3.854092628801001896e-01,-4.031597510616910518e-02,3.812999994133919879e-02,-1.304464694528615076e-01,-6.729123231053626975e-02,1.129237347416900267e-01,-3.035018156863516364e-02,8.323857250112363590e-03,2.017574086679889411e-01,1.223404747770871770e-01,-1.144100973622510092e-01,-1.523514879440249770e-01,8.334335677468517056e-02,1.994464603797881097e-01,1.782148079971050125e-01,-3.092264904936843917e-01,-9.950269476715702804e-03,-2.753674085019883200e-01
-6.039037381270641715e-04,-1.887487588999613511e-02,2.413403541107172340e-02,2.627018889233395660e-01,2.007464640799884181e-01,2.554050171799627789e-01,-2.912351461080348036e-02,1.094049916088966207e-01,-2.812193056735877092e-02,4.127625360158894419e-02,-1.926180341471920576e-01,-1.442949997807673190e-01,5.734620351502851127e-02,1.057166044227504792e-01,-2.855563072366860133e-01,1.341286703536201941e-01,1.706731356279924949e-01,-3.176387806250514645e-01,4.526664554328577866e-02,5.882836603812030551e-02,-2.302395469362233660e-01,3.636609475112067419e-02,-3.377937250899487598e-01,7.808797782524935782e-02,3.024505429289450209e-01,2.302956714519286130e-01,3.632472421180875377e-02,1.352160528488834668e-01,9.475340190429187848e-02,-1.194080042506569413e-02,4.931434682471553393e-02,-2.557561708855077831e-01,-6.173915495015601385e-02,-6.185971482606174299e-02,-1.653485718759842987e-02,2.098188981873266856e-02,-1.544251386758049571e-01,1.379241808901246757e-01,1.860178698330905989e-01,1.768170919335456531e-02
1.839946693187376062e-03,7.015348713127622302e-03,5.557793207508059108e-02,-1.142601081034627652e-01,-1.288897876284430810e-01,-3.941416181422519593e-01,-5.855052256963293178e-02,-8.747726923204503235e-02,1.544485401376725076e-01,-2.840682305086671133e-02,-1.015744004582021520e-01,8.953654050684592414e-02,-1.322662616050364337e-01,1.772554378130046793e-01,-3.964579918259749092e-01,5.096204095430349051e-02,-3.970017223465226869e-02,1.654438609356189693e-01,-3.643306167742507012e-02,-6.845188691522585689e-02,-3.030347055185693139e-01,-1.086857046889369155e-01,2.033579106999003905e-01,3.741010163494181556e-02,1.526268705783366264e-01,1.638563618202852623e-01,-1.285814448207334704e-01,-3.450586866835308325e-02,7.210357226249945739e-02,9.280170908313035982e-02,-3.927436331339242276e-02,-2.322112801672282234e-01,-2.337763749420658788e-01,1.247876685389011642e-01,-1.670718471901806168e-01,1.816164110922722508e-01,1.602078292760772682e-01,-2.662682088723074547e-01,3.743345932349069483e-02,-3.858686053144387562e-02
-2.901089113162949422e-03,1.108719936579138053e-02,7.717885941181015785e-02,-2.312520528489242153e-03,2.649285746582552559e-01,1.558475622744264454e-02,2.371535749076529309e-01,1.275685909012389263e-01,1.588322472748071035e-01,4.826306303852598983e-02,-9.019416628180090822e-02,-9.591583539777025214e-02,2.206354831460714816e-02,8.452441280550204716e-02,-1.652132670014725135e-01,-2.748181162691100132e-01,-4.764758206019541892e-02,-8.987475356426359585e-02,-9.438588714355126974e-02,-6.321334558300137352e-02,2.750775077222332166e-01,9.849788403124955238e-03,3.225483837771843665e-01,3.858734650820398043e-02,8.489812451198718024e-02,-9.150860124821896813e-02,5.720946199132195820e-02,1.992372436797984481e-01,3.529304731740420253e-01,3.726018688043181148e-01,-1.045559323971017029e-01,1.818555893084127517e-01,-8.529524326439374970e-02,5.631274487061791595e-02,-1.633593216883117982e-01,2.293829555688814414e-02,-2.477876767779050790e-03,2.200065759792748377e-01,-4.339895229801153664e-02,1.928146459862586926e-01
-2.505893970707476562e-03,3.963901859623460665e-03,-3.482155891528300740e-01,8.083123179850772513e-03,1.902101627127905370e-01,-9.665648232477391799e-02,-2.744764200064522264e-01,-6.920372687117277988e-02,1.719894928644509838e-03,6.244373668995550214e-02,-1.652075795683820292e-01,8.189495724813027067e-02,1.489548113733186185e-01,-4.068768372001203143e-02,2.066463532866024133e-01,-4.524128092027373399e-02,-2.306177212937681742e-01,-2.201924703715847989e-02,1.612637890398951890e-01,-7.585442977986027457e-02,1.602690976345204354e-01,-8.463395757511838272e-03,-6.328472740587693518e-03,1.018525638474982592e-01,1.406076840441882470e-01,2.889811988065432713e-01,-2.222936801791939587e-01,2.241667824169412959e-01,-2.600347147559758376e-01,-4.689522318541087392e-02,-2.764499387760767091e-01,1.636158830109431805e-01,-1.406829113007635190e-01,1.375541103265995602e-01,-1.800602350214201841e-01,-1.224016958084200440e-01,6.593721877013990207e-02,3.904017444923226811e-03,2.346629156436408625e-01,5.839074954498604114e-02
-1.857058559653247546e-04,7.761115912249931699e-03,3.075809640351540586e-01,2.323975517549057568e-01,1.160270515493879301e-01,-3.457366080546971782e-02,-1.173638858013712621e-01,2.971812473714087813e-02,-2.448849584082554362e-02,3.974717803748623046e-02,1.242456389954083584e-01,1.685670784655814436e-01,-1.945061877236482495e-01,-2.031726477665981856e-01,2.305445712323535290e-01,1.815244072907071238e-01,2.825922131209655580e-04,2.204999867687142956e-01,-9.178022818958564422e-02,-1.783102344499963299e-01,-7.543105651128668813e-03,3.110561613091954516e-02,1.579699298750021630e-01,2.506280742542453810e-01,-6.661671035472895019e-02,1.367791891520942493e-01,-1.284845435293637539e-01,3.283032304569601795e-02,2.343813298918380195e-01,-7.965011784831447367e-03,-8.153972181790281049e-02,-1.318404335286419982e-01,-7.579913849758768141e-02,-1.975190014067867983e-01,2.700575403664726148e-01,4.647026515996297187e-03,-8.957936408105184045e-02,1.108079862564278345e-03,2.716751912345269360e-01,3.373824645884475615e-01
7.293701439903060250e-04,1.845872839545379188e-02,2.298103956937379566e-01,-1.467687690901396946e-01,1.156486136990463737e-01,4.110451936729875300e-02,8.533157913395796046e-03,-5.843217981893699536e-02,-4.217722548153461648e-02,-4.017293986616457535e-02,9.552796022377535445e-02,2.581705013817831365e-02,7.995005366908146394e-02,1.075897081327257671e-01,2.043861205547901627e-01,6.074450479430107061e-03,1.996246580587190608e-02,-3.094219429390459575e-01,-1.315064526189659855e-01,7.515681608018597026e-02,-2.523508973010770914e-02,-1.161399117307995166e-01,-9.086217875902707908e-02,2.637122440674909418e-01,-8.362020655055328600e-02,-1.777596693249363369e-01,-4.758753117594532456e-01,-2.008274538276633436e-01,2.303828021432103579e-01,-1.775665895374301806e-01,-9.653071046145390854e-02,-1.202816288896512743e-02,-2.600413958498008493e-01,1.574174247243713964e-01,-2.215778275005431952e-01,-6.689924901559746173e-02,-1.652095336188927899e-01,-2.833992387271725560e-02,-1.126437478757396082e-01,-1.912417885530847961e-01
5.090942151206342796e-03,1.013498774064824047e-02,-2.774512995937128412e-01,1.060183217145304890e-01,6.048026198636527462e-02,-9.825790690591884591e-02,4.638047774203362533e-02,-3.141823009208172951e-02,-2.574439105187029675e-01,-2.041775113043794165e-01,-8.301521423811432376e-02,4.254658869184448772e-02,4.338814995569955091e-01,-1.421277338134580848e-01,-2.243228912010639398e-01,-2.471997947867676793e-01,-4.069023115855467665e-02,1.314419378978949338e-01,-9.274804090210098106e-02,-2.195734121773518233e-02,-9.350017977311483874e-02,-9.699308068168148445e-02,-1.647490591671554316e-01,2.689135264996986296e-01,-2.404185508433442087e-01,-4.121413958899838165e-02,-7.668345501995462799e-04,-1.193401797445279577e-01,2.123723644743714389e-01,9.255194696895671647e-02,-2.222709598231341621e-01,-1.948610915429697110e-01,1.517586892859270065e-01,-8.179608363969106954e-02,1.256289936241447580e-01,-1.336774476205963291e-01,7.804881931768659076e-02,-1.042238234707443256e-01,-9.988930503234816349e-02,8.909082895229399057e-02
-3.590984301407222287e-03,1.208774410878125233e-02,-7.390507093048609422e-02,1.329171725862013653e-01,-4.730690737555253572e-02,-9.306816783371472945e-02,2.863284713969140305e-01,9.913662084235283500e-02,-2.298175758591449458e-01,-1.297173863177319419e-01,-1.105365989437500918e-01,-2.039787373208431787e-01,-5.656603975301554427e-02,-1.310707603665279275e-01,3.403245241308524571e-01,1.915116919889461311e-01,-2.073220180705184768e-01,4.406928958773520533e-02,-4.212075215841309256e-02,-5.865120537134581313e-02,-2.455956051653693240e-01,-1.126773615685259661e-01,-6.120271537497139896e-02,1.498711247476602892e-01,7.899476328356512533e-02,1.565448129652237397e-01,1.244552963950272956e-01,4.275903823009401358e-04,9.376938399375697730e-02,6.925441367845620866e-02,7.828555780720657456e-03,1.797621109982634746e-01,1.263599111295878319e-01,2.703587862685097321e-01,-1.512318354504136875e-01,4.477575785672394115e-01,-7.571777243895938536e-02,1.982216190586232746e-02,-1.317433107758959610e-01,1.395377918882693448e-02
-4.991861409297718329e-03,-2.947960830694607189e-03,9.764698811357959418e-02,1.409583024281561292e-01,-6.270002412246417772e-03,-1.604039000604619847e-01,1.533578175612375361e-01,8.729471626609317317e-03,-2.420039859492811862e-02,8.862508821686179705e-02,6.204796158985549648e-02,-1.285752788524676393e-01,-1.724884729675235651e-01,-2.459548177733645036e-01,-1.818712946438923728e-01,6.853947178234605364e-02,-1.411472293633281583e-01,1.860571696937032005e-01,-1.396126020326558803e-01,1.396549450517486912e-01,2.354978667540149062e-01,4.198302507285246038e-02,-5.668781480331712419e-02,2.266466904283302164e-01,-5.433449127842903716e-03,-1.439537340881765770e-01,-1.173899169378829349e-01,2.212770477589913742e-01,-2.183582856128157557e-01,7.879372709578319478e-02,-5.005471561789601870e-02,-2.802162391109466189e-01,1.195880634580478719e-01,2.238140442538628927e-01,1.865393250237649958e-02,-9.820200067372049368e-02,-3.928527616774353526e-02,2.366627433088664134e-01,1.157548854844692998e-01,-4.418916000547202239e-01
2.804768568285982092e-03,-3.709236099523192942e-03,-6.194039946675354569e-03,3.635840578034525428e-01,-2.757011067856590114e-01,4.533686272160366432e-02,1.633259069046364420e-01,1.364543307898154895e-02,-1.307780922892560205e-01,1.083221714103024674e-01,7.037922715539382534e-02,1.387401822406719200e-02,1.037086167681984666e-01,2.035150733321278715e-01,-1.763941817435363962e-02,-1.432283564228084283e-01,5.054332615799785045e-02,3.127793500475886113e-01,1.851321632215566781e-01,-2.420131045170411110e-01,8.232505946972976107e-02,-6.341671710222300529e-02,-8.432546029335781512e-02,1.293040300028159284e-01,2.809049760003154428e-01,-1.117476147990326962e-01,-2.279333488704941013e-01,-1.098154695701828026e-01,-9.972110403369385812e-02,1.411871078701070759e-01,1.534286141339434861e-01,2.073857453905857962e-01,-1.518500379723028981e-01,-2.951752143538594053e-01,-1.448125827058205362e-01,-3.699663252874276637e-02,-1.699520893182752124e-01,-4.031085215967645380e-02,-1.309239892864632292e-02,-1.137356863583963151e-01
4.718097306349736467e-03,1.536911743862340654e-02,1.966766922721900901e-01,1.225019312796186699e-01,-1.103261505322188918e-01,2.118665223345780890e-02,-6.372313041070751076e-03,-2.870496508200653940e-01,-5.986365717325941443e-02,2.807981036797516788e-02,-1.428180850725529853e-02,9.614302982024748589e-02,-4.349497812466857072e-02,-6.240130328239663210e-02,-1.077805664007636943e-01,-1.698692528217455866e-01,-1.112648611487164207e-01,-9.416441370020067758e-02,-3.940164925840177190e-01,2.894156297888451912e-02,-7.464771310110270008e-02,-1.406186718670038305e-01,-1.055171209229623791e-01,-2.125594066730724929e-01,-7.583190320812577268e-02,1.543407507726430039e-01,-9.904798050506176399e-02,2.420491731943161598e-02,9.247334675636938173e-02,-9.354701893216078867e-02,-1.494788698907735178e-02,2.729765714646609776e-01,3.363454750911331614e-01,-2.196950277868194856e-01,-2.982085498854556427e-01,4.278464678386128400e-02,1.690918152709853794e-01,8.066603280759815364e-02,3.271012444649895046e-01,-7.526469148405491583e-02
3.544744975466705087e-03,1.008435487249615195e-02,9.748422149598306996e-02,2.656095825458037463e-01,-1.708792528975273950e-02,-1.022925327387970845e-01,-1.399386799256573111e-02,-2.239768396953986940e-01,-8.059364095497149882e-02,-3.256256705086010839e-01,-2.177049381353759749e-01,-1.234407557394899546e-01,-1.501147736395645749e-01,1.793641619952598409e-01,5.076809752623224342e-02,-2.492112954659727597e-01,-8.831964404056391951e-03,6.098691271686160209e-02,2.297332876182694716e-01,3.726673701604065608e-02,1.414433081982902907e-01,1.971433155584079999e-01,2.493603343965060740e-02,6.650066133168446025e-02,-1.219732321417454773e-01,1.113330235306550786e-01,9.950388396233718347e-02,-9.224474249661948622e-02,1.678208229992123601e-01,-3.378017940189993462e-01,2.018918460424717620e-01,-7.827805140386445704e-03,-2.052256537706148021e-01,1.330236714540379839e-01,6.736961424646632779e-02,-3.222318281529312073e-02,2.819019378596910319e-01,2.544011727369773768e-01,1.460801351755963186e-02,-6.097012860109924520e-02
